uid,basin,cryosparc_hard_class
14225467097193111651,1,P10
2888126438305440149,1,P10
3186373804404669680,1,P7
10496365243731225144,1,P10
9501031377424256724,1,P10
16018367500109371867,1,P10
13703310756486209953,1,P10
10174506460078629423,1,P10
11816955695545559249,1,P11
1286972658674361867,1,P8
11179165681213211531,1,P10
14154795997668006403,1,P10
8707669691919780206,1,P10
5347880225090765050,1,P10
7872299213042482062,1,P8
658132818187717852,1,P8
10896631509969392870,1,P10
15111767025942112603,1,P10
14721582659090019257,1,P10
7605866802396104557,1,P10
6644745110582603172,1,P8
14989045220969599423,1,P13
9605237058193978426,1,P10
3151742634020024061,1,P10
8164582471720629549,1,P9
2902247364631839000,1,P14
17379598027361343378,1,P10
5833646185184661437,1,P8
8014356583043127749,1,P12
3446600417132839613,1,P8
7884777426319203294,1,P11
748848393578325918,1,P8
10207446448450074407,1,P10
8236417497444928450,1,P10
26940046643569286,1,P10
17316707801959281639,1,P9
6137246668041082551,1,P10
2342873872276119937,1,P8
3326968899098887696,1,P10
6023702961501028035,1,P9
3272964170751162205,1,P9
2827486292956418141,1,P10
12137821344895036627,1,P10
12140008760817831202,1,P10
5347015432344071357,1,P8
12755076334862517895,1,P10
9529810818578301633,1,P10
7211860864890776197,1,P8
13724152098655901460,1,P9
17183426849231837480,1,P10
1573545394866903965,1,P14
874938635235666106,1,P10
2349640683690875108,1,P7
5197438561014964363,1,P10
7325372977252923503,1,P10
2078431150744659286,1,P10
5454712589899612337,1,P10
14119048190624182669,1,P14
1510334212048128320,1,P8
2177891668771369521,1,P10
819971928339037192,1,P10
835785980185510444,1,P10
15288506243587895959,1,P10
3963260613654992572,1,P8
6639905048568952309,1,P12
7671279827384825567,1,P7
8584540357728442398,1,P8
1722657111267973480,1,P11
14476004362264036866,1,P10
5613211404905810619,1,P10
10097355977028105052,1,P10
14517420566572757468,1,P8
17105812741230160776,1,P10
16822799991828379627,1,P10
18069768591468390487,1,P10
17826757173058263518,1,P10
14953581268311609592,1,P10
4202322343261042418,1,P8
17401776551951453322,1,P8
1028412241748975468,1,P10
14869209117059643783,1,P10
258146962627611841,1,P10
13054318918756471443,1,P6
5621144364415066316,1,P8
6339736174316428346,1,P10
10033798088417552132,1,P10
1424860599287204829,1,P10
5550394501740176322,1,P14
7704977675964572700,1,P8
1876929544084708127,1,P8
8359173983643370380,1,P7
13942727418726362010,1,P10
14999693518586020528,1,P10
9508922833616426298,1,P13
15429513148042345737,1,P10
3975740671341980285,1,P6
15937860027433826944,1,P10
952452684173279237,1,P10
13759187451265139021,1,P10
9702899461264925837,1,P8
9109897165493356914,1,P10
7754919730553585332,1,P8
16233694857924256829,1,P14
11187038374051479019,1,P10
15241527637205766891,1,P12
15984004086300371735,1,P8
3040607524028522349,1,P8
2453675917649379925,1,P8
13932192784278377071,1,P10
6071434811794210750,1,P10
3191305028365043458,1,P10
14056762973755652241,1,P8
9740105730757305202,1,P8
10279851167615215492,1,P8
17658960590503466400,1,P10
17147505764333195804,1,P8
11850396940828249318,1,P10
8705601370488620236,1,P10
9995297492533837207,1,P10
16866876382538768049,1,P10
8676029871446856496,1,P10
13800189284773513595,1,P8
16049385358087785140,1,P13
16579370673214799876,1,P10
10478300645698838289,1,P10
11163727811781756521,1,P10
5252446572331806159,1,P8
18086371731813891874,1,P10
7784860459864385969,1,P13
11484946870077960762,1,P10
16709846751707169640,1,P8
17809908438798999689,1,P10
1764165334452752061,1,P10
7959494323000346956,1,P10
17251509210977076804,1,P10
2206359109087957270,1,P10
1729306378188681295,1,P8
2047308834754870860,1,P7
9666484769807985940,1,P10
8150676340522368954,1,P10
5772291903948577232,1,P8
2547197550449381608,1,P10
5106389329828102191,1,P10
7924795423285326959,1,P10
6922722010731318934,1,P13
8256256746468853585,1,P10
15255705872406577978,1,P10
5116427489117970979,1,P8
4310947884665708049,1,P10
6906997218256541906,1,P10
13262916169724527562,1,P11
1924889459722350713,1,P10
12887726222141398410,1,P10
10406219149708737104,1,P10
12169552713103396141,1,P10
15009919703631239698,1,P8
5723929611313552876,1,P8
814629960020954365,1,P10
8991029037863024870,1,P10
16248642332625777942,1,P13
6005685644287200734,1,P10
11528338526820374144,1,P10
762144249507071029,1,P12
2215797629102212890,1,P10
113087271302705625,1,P10
1674386488367788439,1,P10
13807013700680589242,1,P10
14658356777918290043,1,P10
13145181875538195733,1,P10
5942330538561678325,1,P8
16705205756212300919,1,P13
2517885406371812054,1,P10
1856757375220533891,1,P12
870240459849764956,1,P10
6241233317175209920,1,P8
7412962311171112389,1,P10
2948403919423322998,1,P8
11537817121461147411,1,P10
5747632530368626368,1,P8
6380720158441853464,1,P8
15951586726305996515,1,P8
1755527242194217210,1,P12
3474273250273130686,1,P14
4686750459654052972,1,P10
5586651054876624050,1,P10
3324000272374988196,1,P10
7715560231306811563,1,P10
1200294885630130781,1,P8
18286533073784084979,1,P10
4153284104914853642,1,P10
2461589138879883550,1,P8
6838867537023594467,1,P10
15504972493381981032,1,P10
15847748587678060729,1,P10
8366861621775353659,1,P6
15872785821469917745,1,P10
8835914734732630798,1,P10
18015715986703782553,1,P10
9162665636438944832,1,P10
15743996217822911232,1,P8
16164559508198650458,1,P10
12782175380615003873,1,P10
8892395141798883661,1,P10
5921511385817068485,1,P8
9509205164505668300,1,P8
10602549835168098575,1,P10
16835821352462256245,1,P10
13476761815668224165,1,P9
4063947488134014128,1,P10
6366161183266384651,1,P10
14400995095476563914,1,P10
6497348852785720280,1,P10
1005953492562967890,1,P12
8544487516729949102,1,P10
3990708099222934344,1,P10
18205369465224310250,1,P10
3211114826387359893,1,P6
16551364720336094277,1,P10
13620610547663966050,1,P10
14091505067621007023,1,P10
7168676049065304500,1,P10
15092966636590814622,1,P6
12604281158425056141,1,P10
12949227353256235710,1,P10
4567308763279658207,1,P10
13113454867445513301,1,P10
10297600697886052133,1,P10
12658635058529343713,1,P10
14586746339366794505,1,P10
14615805497933783325,1,P12
8743735259530874346,1,P10
11310580702877454725,1,P10
9983632705834670857,1,P13
18372396955763371131,1,P7
10408266573108697243,1,P10
347737818735984391,1,P8
11359266107978096982,1,P10
1109736477267698644,1,P10
18345830130476406322,1,P10
140013029455107714,1,P12
486505078822689754,1,P10
13427513412379816800,1,P10
10365879653655013812,1,P10
16401198049564515984,1,P14
10580953696441558209,1,P10
4850795000549535644,1,P10
18088733637000601717,1,P8
7069558628061943548,1,P10
14669537669390394511,1,P10
9276783780257465215,1,P10
10330921063984777623,1,P10
2255502945562807524,1,P8
6749539890699064288,1,P10
6210105926232045754,1,P10
11699217013107566536,1,P10
2256623285039311882,1,P10
3536170383698205289,1,P10
8644961461593526004,1,P8
2485535187970544707,1,P10
15475899458455087728,1,P12
9857058593753266795,1,P8
15028999280751567628,1,P10
14461192539760869827,1,P12
10844205879453803213,1,P10
15271568237857256036,1,P11
13358221280532128687,1,P10
10805475822812505495,1,P10
2341802119911257922,1,P10
5896989328280916459,1,P14
1396671396214733289,1,P10
11174756143467348136,1,P10
606621779630485605,1,P14
15486862533511850976,1,P10
2428883720956355514,1,P9
2501221774379321791,1,P13
13252329109099264250,1,P13
13953544399111972037,1,P10
6012644713468311422,1,P10
8504368497209874433,1,P10
8507326873868036664,1,P10
15488794432758282727,1,P10
10001043583564463770,1,P10
117992200670785183,1,P10
5885885760013383789,1,P8
1081300160645833519,1,P10
753767814874401076,1,P8
505764287241914395,1,P8
13131954146110099487,1,P10
9687675837410097229,1,P10
5876793152084036658,1,P10
16658173785696304747,1,P10
16921208180188949933,1,P10
3755021759296822181,1,P10
16648522213342870448,1,P8
14024247834333164124,1,P8
8720311180887786111,1,P10
4798972690841224604,1,P10
4205409801079302589,1,P9
8310580690087584741,1,P13
1117960701674082326,1,P8
8250256006759582165,1,P10
13336293058107144373,1,P10
4530239448497174996,1,P11
9606235282840714416,1,P10
16861650400091237213,1,P10
6541568535662587501,1,P10
6634209326829315391,1,P10
4283607334007321637,1,P10
6371411442699568457,1,P10
9143964724542671543,1,P10
4044480991896345678,1,P10
6740680950039280520,1,P12
8672798396380605738,1,P10
12603987844840199351,1,P10
9470116553120363610,1,P10
12698537255618683429,1,P10
1007032200574932601,1,P10
14549388050978772636,1,P10
8364436556098548613,1,P12
9328681213705731080,1,P10
11515588387281551376,1,P10
6972272722103953147,1,P7
500907755788617233,1,P10
93227914788348237,1,P10
7705766240521224716,1,P10
12901385440972471651,1,P8
7173376890535338331,1,P10
2020509293058145948,1,P10
14178623045969377442,1,P10
5796692321766223702,1,P10
1153943382442481363,1,P10
14496809643374353724,1,P10
14916396938947381405,1,P8
18132882226223078319,1,P10
5744379121715842031,1,P10
9367719327952699459,1,P12
11243087252903124763,1,P10
435550630523745756,1,P10
3939703148156141477,1,P8
1700324258123755633,1,P9
15908794862612181820,1,P8
16114008108138336471,1,P10
8374914928732921544,1,P8
4374228330018507616,1,P10
6145157882155861749,1,P10
9476610824438833023,1,P10
4409181413234512557,1,P10
17683783445373090724,1,P8
15631508248510760047,1,P8
4884803826692608415,1,P10
13040980583346775585,1,P10
11645378929347743955,1,P10
1965706313098700178,1,P10
1528071429396767241,1,P10
6909007662531848541,1,P10
3877217465962832972,1,P10
3016227900867186040,1,P7
2324463262460566987,1,P14
8499654761841396112,1,P10
5102998814235683429,1,P10
17632409422236237464,1,P7
12224246079910159548,1,P10
10250102387663538372,1,P10
14560522005027113962,1,P10
9673286857808392086,1,P10
8447945260252950540,1,P10
14193830345105060705,1,P8
16330883022457455202,1,P10
5526204831168330452,1,P10
6113451959902309555,1,P8
6894128064199032256,1,P10
7999517549409932072,1,P10
15208000487552435006,1,P11
17318256435703094592,1,P10
7995890709424515605,1,P11
9795788816664871065,1,P10
5063812103886045099,1,P10
6894124434368704624,1,P10
12796833793935244400,1,P8
6804467016531111047,1,P10
7639634565133383092,1,P10
6875644305647870081,1,P10
15246265144018602171,1,P10
1034404168782347979,1,P8
4802922655141907170,1,P14
10523088229543728983,1,P10
13224157710793739579,1,P13
4983068956365365369,1,P9
15741709077930721723,1,P10
7330115865822808577,1,P10
11155800466806702372,1,P10
6961108982712476194,1,P7
16844366506830776851,1,P10
7568355293543401795,1,P10
11913580567835956073,1,P10
1286530087936116312,1,P8
15170143333829361033,1,P7
11380572680251411765,1,P10
3491622199438424414,1,P14
6046039023422344592,1,P10
9292722506697821376,1,P10
4915330534737402793,1,P10
5415869108716795180,1,P10
643674786624041981,1,P10
7767027863400250972,1,P14
2168771804925338807,1,P10
8378234711761053773,1,P10
5682149795981513800,1,P10
492470481697508137,1,P10
7456290241123977643,1,P10
12700963605951281167,1,P10
3816408205333060157,1,P10
3427382294021777120,1,P8
8882580870238229338,1,P10
2421975702493800358,1,P8
2825973665699000148,1,P10
5885430812921839681,1,P9
16992466766309141003,1,P10
11376103221072077042,1,P10
13052240090313642089,1,P8
321608230774444741,1,P8
14398679667803709322,1,P10
607099952610301279,1,P9
17392623396533182848,1,P9
13331704392680400921,1,P10
158065275047461469,1,P14
8649135001846201972,1,P7
15671441024282647649,1,P10
14763019090379671413,1,P8
12706608807281617621,1,P7
13494632064402678015,1,P7
319827937550456219,1,P10
5400955011815591478,1,P7
6909063812316142934,1,P12
11228076272820867247,1,P10
1582340231200620588,1,P7
848424990349461954,1,P14
750534123929038253,1,P8
10756505020505538677,1,P8
9775983555715882482,1,P8
11607281798142033076,1,P13
14194061216705060669,1,P10
9047721484233255599,1,P8
4819246706425786491,1,P8
8469598864832706877,1,P10
5606105928572425867,1,P11
16913823946283690391,1,P8
5985506903017616390,1,P10
1496634663374975142,1,P10
1755115559300671093,1,P11
7966403164964827233,1,P10
10466544765733570763,1,P10
13282599355916199589,1,P10
9002147170054182484,1,P10
17021830715388989351,1,P10
3509874298185235095,1,P10
1266346094871502683,1,P10
10047132054495289366,1,P10
16321334153274763663,1,P10
648363961224938760,1,P10
17696718271368107765,1,P10
9597201638199321776,1,P14
18383589803075348967,1,P10
6058202522683302122,1,P10
12974975615958337159,1,P6
6251263475715198167,1,P8
6967511393978730090,1,P10
7664742211380807643,1,P10
7258578610840669485,1,P10
10416408260358955002,1,P7
12061876416376592940,1,P10
3490200237051853997,1,P10
4357858640392620557,1,P10
8847141373356992978,1,P10
2279926435745919413,1,P10
10240880303699799323,1,P10
16255532158483963329,1,P10
11286112686804171412,1,P7
9888531531515953983,1,P8
6977537889092826461,1,P8
5731823371670976747,1,P10
1757987926539181065,1,P10
5295032667524907356,1,P8
11009527772333734627,1,P10
17439003958803572771,1,P10
303073957426359461,1,P8
18313398985700884276,1,P10
15697160423132384517,1,P8
2327046640121706165,1,P10
8032399777587606400,1,P8
17934027517424563567,1,P9
6938489593114875213,1,P10
12813019219309196104,1,P14
13145252444290878614,1,P10
3649496478055693153,1,P10
3098509425722261481,1,P10
2698502704313548372,1,P8
13290129990710090003,1,P7
17932627244686328057,1,P10
339020197422729160,1,P10
15140591243149912754,1,P10
8687046356359638927,1,P10
17953876265786712589,1,P10
11851985295201974050,1,P10
12744392759259306624,1,P8
5218305694511278866,1,P8
5072175396295073004,1,P8
17339049525918515052,1,P10
1436341226682213472,1,P12
15222677543354868623,1,P10
476077516220625343,1,P10
13695924231964264579,1,P10
542999467134032293,1,P10
3898465023256796809,1,P8
449977807219109888,1,P10
242495822046591322,1,P10
581003402631182972,1,P9
8446840483725187544,1,P10
1333236753456294595,1,P8
10471431676826931420,1,P10
11612310333918052335,1,P8
16821367135074864944,1,P8
14110532929700831494,1,P8
3451321928086012519,1,P10
16129003243355063237,1,P8
17488540408794619532,1,P10
11564917319580918851,1,P10
7485599693496964206,1,P10
10443448887942939903,1,P10
2656008800816564411,1,P10
1741189550573323025,1,P8
170623636134689672,1,P8
11642230714669075424,1,P10
13011476519299673431,1,P10
1321933426957666729,1,P10
13903124935141735371,1,P10
11916736725830774714,1,P10
18340084487989677882,1,P10
227790594287011419,1,P12
15950175912505092432,1,P10
9317811258915956720,1,P8
8545369165383865937,1,P10
14268128553759573344,1,P10
3835265361082287400,1,P10
9992473066911241113,1,P10
13274089179078615981,1,P10
14993888690002712000,1,P11
6875931446041543167,1,P8
15867965041379574569,1,P10
14505447542521645002,1,P10
14402382618720441344,1,P8
8641589625527100303,1,P10
16456744761361630622,1,P8
1402349823444416315,1,P10
9266955155334247160,1,P10
7527009522805118026,1,P10
1743229813517659816,1,P10
8788635789381396401,1,P10
9043686212264520495,1,P10
5352288921456236932,1,P10
13657821806489951080,1,P14
936799438099850619,1,P10
3745375794385762810,1,P13
352594647462419311,1,P7
15397562281771113284,1,P10
8653123733747879347,1,P10
6458633293541228586,1,P10
955901968165761052,1,P10
95578619147672197,1,P8
1813838392256721003,1,P9
18304402998297098639,1,P10
11770253929814680381,1,P9
15187184005061662406,1,P8
1752868213180167243,1,P8
16628151277777710509,1,P7
11076392929757676450,1,P10
8248343952949403426,1,P10
10297872936623164518,1,P10
10175348497214017156,1,P10
4894775864277447817,1,P8
5206802544080967355,1,P10
12734583680378955572,1,P9
14756974502218304058,1,P10
13779594070780048960,1,P8
17355412589364963019,1,P10
1899475479098750615,1,P10
10224171878712566726,1,P8
9125902914779264389,1,P10
1993649265929788805,1,P8
4490633615523465600,1,P8
18445067649321793254,1,P8
155673313388954993,1,P10
6369590711503862980,1,P10
13375310440098768527,1,P10
15898597981898756493,1,P10
18197519374054764286,1,P10
7866530197536060520,1,P10
13033633709633456247,1,P9
6256659501892985072,1,P10
10235825498699912131,1,P8
18006347025943717324,1,P10
3783870524185115148,1,P8
13973872020966986106,1,P10
14763388418421069590,1,P10
13932387220660169198,1,P10
16616192681356444969,1,P8
1181816068586810032,1,P10
8028548662554967448,1,P10
4187200221998560589,1,P10
5631973008979077894,1,P10
710888378440698578,1,P10
9999272417746483813,1,P10
14191122509767906871,1,P11
6198293494080100719,1,P10
12671055045149507237,1,P10
10267410778568345149,1,P14
1567132458026903119,1,P8
7310842429567821799,1,P10
7794594747077417600,1,P7
775461506591628444,1,P10
16214170250717024300,1,P10
15658693863340150406,1,P10
8156614870057729894,1,P10
2743956529717414873,1,P11
8423026964527467643,1,P10
18146278468912025172,1,P8
14400989229050625202,1,P10
10764034061223128551,1,P8
14257200159856777244,1,P10
1347884856882776068,1,P8
8026920638122040457,1,P10
6850035459682103721,1,P10
18287730656461876261,1,P10
972773142684381309,1,P10
4106696413530760715,1,P12
9322827207458816055,1,P14
3776827510155095306,1,P9
6348266084045108207,1,P10
5052273368214000052,1,P10
2160464956453165132,1,P10
11994314071744500413,1,P10
13748557381689116144,1,P12
15795357653781896879,1,P10
14460728280910625259,1,P10
