uid,cryosparc_class,max_posterior
7216087829450303164,P6,0.9999980254988157
18405505060926814279,P6,0.9984987993349148
3499492876294645219,P6,0.9999999999778504
14990510786627344594,P6,0.9999974958589243
10143201968789733763,P6,0.999999994627261
8452008800277887130,P6,0.9999995236097585
13064838854201720906,P6,0.999999870263072
12317711418639638757,P6,0.9999999999761906
9260080679608343525,P6,0.9999999935123103
12772027794953347573,P6,0.9999958771954326
4172857902801124030,P6,0.9999999999669437
18269472984318855155,P6,0.9999999314726988
379203390130612835,P6,0.9999999999993738
7431053785923662352,P6,0.999999996438252
4042099939918125408,P6,0.9999900265307717
316958212648831082,P6,0.9998697440377523
17700365941898389888,P6,0.9999999444483417
12206133720191629311,P6,0.9956649234321305
2488845164146175038,P6,0.9999992163114321
3428666789377327119,P6,0.9999999646926634
17851609606469764894,P6,0.9999057284143656
10954767731151501387,P6,0.9999999998967761
2723210680318315668,P6,0.9999999856082231
8656121383178207585,P6,0.999999328201394
11242220388016662336,P6,0.9999999875453401
1898955950987522013,P6,0.9999999996541917
11808726654793885694,P6,0.99990657154914
52603530675308344,P6,0.9999997764149917
5768343738597698669,P6,0.9999998200191388
2892457510879704456,P6,0.9999999978567327
14557183020301400156,P6,0.9999992596975813
8508600506850533605,P6,0.9999946825345274
12306159062869377997,P6,0.9997854506190936
7519996609402723684,P6,0.9998360855810933
2054705388949473594,P6,0.9999999999890992
3851423700373828310,P6,0.9999999999767958
15342692852849159387,P6,0.9999999966194315
12601760893825386484,P6,0.9999999993235635
3635245561418654213,P6,0.9999963738053637
1500268260347800818,P6,0.9998108012382543
17237298855388881484,P6,0.9999992702196782
10927474477420709622,P6,0.9998055073372166
15734573805671788792,P6,0.999999991235086
5923283096047812203,P6,0.9999999999999976
11031332073609185931,P6,0.9999999740721872
14722665706868819016,P6,0.9999999772287828
3509337959698720906,P6,0.9999999999893519
6087591604786233054,P6,0.9999999992289436
9743216650445641524,P6,0.9999990917778667
5017559729822386573,P6,0.9999999932391332
4838076677490142123,P6,0.9999038816591324
3006735493982504145,P6,0.9999999999625493
6160599137307418099,P6,0.9999977761974604
11657032465096775196,P6,0.9999999873893484
12419706720789383203,P6,0.9991961670489472
4159503405611679376,P6,0.999999999152371
16349140555432631855,P6,0.9999999999445808
15324639215917715199,P6,0.9993520103445577
8846521164127704726,P6,1.0
16590869731857100057,P6,0.9999995721670759
7654568162721136306,P6,0.9999999848641326
12185135501004661144,P6,0.9999999988167277
3281886016689617379,P6,0.9999999998035197
10865360111941484569,P6,0.998727082109151
15520733612969634010,P6,0.999997757722438
1868093316325546890,P6,0.9999999879853736
8214613872123026373,P6,0.9999999710904274
7424829767133510558,P6,0.9999999998819866
17334895457787230757,P6,0.9999999422975493
8023143952067981723,P6,0.9999999649557098
16339701727638142499,P6,0.9999999882881903
7379160250425763490,P6,0.9999860646207627
12630464500544670950,P6,0.9999999982978981
12347539929051053855,P6,0.9999999875817793
11974271043439559626,P6,0.999996810896424
10220919709228926388,P6,0.9990296686358319
16732688656501348074,P6,0.998279264588809
3410471324553774830,P6,0.9999999360364326
8223811735169298519,P6,0.9999999999952279
15081435041320455842,P6,0.9746286898468935
10999835401270924196,P6,0.9999999959312409
12505137459256838723,P6,0.9999999998327803
7046412567747877717,P6,0.9999999648301177
18238893757330661458,P6,0.9999999350915195
8712022353954084544,P6,0.9999997600665536
16590275014861030291,P6,0.9999921207187689
10928852979001469958,P6,0.9995939219465684
4230277140941127397,P6,0.9999995943206091
4286000012886038163,P6,0.9999994690822062
1514726702764534333,P6,0.999998794411467
879312063399439299,P6,0.9999932144118034
17104542160995481389,P6,0.9999999951182842
8001842791096951313,P6,0.9999999948379907
16772599768563880590,P6,0.9999966973797362
11234837904488531740,P6,0.9999618337359878
8434869524572386462,P6,0.9999852464575412
18309632926742028747,P6,0.9999977804938376
11962358684826251011,P6,0.9999996527606213
10503379294600474115,P6,0.999999851926067
7009139376685248823,P6,0.9998944484841571
13176609434073942775,P6,0.9999998684328381
3036258796359514715,P6,0.9999368256446757
15373706295951816086,P6,0.999999999998881
9168258729690768575,P6,0.9999997835377517
9532183903273336886,P6,0.9999999999827315
16897938340553112436,P6,0.9999879732396546
13877706406601888143,P6,0.9470849209801884
4117854335488343091,P6,0.9999515325591342
11399625562351049544,P6,0.9999999991297006
8152537864203371694,P6,0.9999359603520771
7202614061096241805,P6,0.9999992239529086
11709994655341863226,P6,0.9969395636160334
13914923763987584580,P6,0.9996584498303694
9856694631034595071,P6,0.9999999073861827
16924040615711059481,P6,0.9999999999994911
13481434888414852194,P6,0.9999999986665915
9993997064137333797,P6,0.9999997441899839
8195589441203499737,P6,0.999999071456748
5402212936436697502,P6,0.9999989115282871
2294550788844376836,P6,0.9999999998183349
4689293952737830112,P6,0.9999999812650588
6057341362027615447,P6,0.999999975560813
15644993758263639744,P6,0.999999960108771
15732703357683561268,P6,0.9999999999186545
10848820089890263952,P6,0.9999999999671729
7184277923393534605,P6,0.9999996377510583
8671312094014757149,P6,0.9999014898537706
14430537205666144765,P6,0.9999999999945022
18327214506139534984,P6,0.9999998555011945
3103973951202100799,P6,0.9999999564217977
7581705527018857992,P6,0.9999999879775444
15088303435949593261,P6,0.995307472966101
17593787920122390059,P6,0.9999986937054384
4615426204179597324,P6,0.9999998213944542
14552153840940038310,P6,0.9999999931487036
14771863014231146226,P6,0.9999999999994097
9687719638111370771,P6,0.9999999993682734
8049381116527143297,P6,0.998897495254953
12000255669910064257,P6,0.9999999880525899
16920185985056752624,P6,0.9999992864085221
5907139044132306701,P6,0.9998397241947935
16290955580215065870,P6,0.999998038571425
3869441419010992965,P6,0.9999998414548675
17423691349887603118,P6,0.9999999986144203
164759594502466718,P6,0.9993245757128298
4978736089393210482,P6,0.9999983726136017
5538715980343895740,P6,0.999999939823291
1281185089543547062,P6,0.9999999999934808
9181133107576844552,P6,0.9999999999998744
17201241276334868037,P6,0.9999999999966742
42792645693777947,P6,0.999997546852268
13800586781600386347,P6,0.9999998355989522
10947826711836167900,P6,0.999987074645389
15573860600389323965,P6,0.9999999999931904
9561008547867545627,P6,0.9999756464524749
16972387372658812109,P6,0.9999998748247783
9870916635590548889,P6,0.9999279876846914
17425581321275670990,P6,0.9999999988539116
2896929399508787202,P6,0.9999233974252807
15288769827942509034,P6,0.9999800695520598
11034872635833427585,P6,0.9854006239038194
3494008772424872027,P6,0.9999995441478732
2143861582864797072,P6,0.9998075495872255
2757330702864953990,P6,0.9999986694388678
17196356199818803932,P6,0.9999999860349656
5410215378480014485,P6,0.9999970963624636
6991589972218157460,P6,0.9999996758256764
7458025866024772017,P6,0.9999999881233014
10073463515835004218,P6,0.9999999999607884
5287801933061396385,P6,0.9999999998450045
17278548196662811643,P6,0.9996291704804602
12807709680500954212,P6,0.9999999969772051
2000824731589582648,P6,0.9999975745000709
471037441943681702,P6,0.9989393670078829
845034938830541063,P6,0.9957222401603828
9079121173228490964,P6,0.9999980409125453
2695474112915734153,P6,0.9999962558789542
3368063859856411460,P6,0.9999847976758818
13227923026609608309,P6,0.9999999995845098
8434241356690272552,P6,0.9999999999918654
15117192355399383122,P6,0.9999976311855465
13244823315306312075,P6,0.999999985654149
18415472947458859347,P6,0.9999990394731657
18265437859832471864,P6,0.9999999998447493
15603941856102487562,P6,0.9999999999993622
1703384841686186925,P6,0.9999999999944733
17738118831859788696,P6,0.9991302248145518
5158301607944055593,P6,0.9748308057678632
905720280697634284,P6,0.9994324207759168
14089914934683223242,P6,0.9999999990295653
9624003733333923249,P6,0.9999987095869111
5086388905188374871,P6,0.9999946288150273
11852339120779853529,P6,0.9999812706615586
8194751174469571440,P6,0.9999989923530573
4030874806011545076,P6,0.999958045386173
2740090875370271689,P6,0.9999959389070419
9451479080047241162,P6,0.9999999492940193
4657750838708686547,P6,0.9999999977298151
885171907751459346,P6,0.9999908548760775
7510123972045752501,P6,0.9999999999585497
10571132806754224593,P6,0.9999999825737235
3164267877505391493,P6,0.9999757558451033
9429851661819042193,P6,0.9999999726622791
11242276945914219536,P6,0.99999979721756
1000073165450305709,P6,0.9999999992935233
12172615472844332099,P6,0.9876217988924852
66767640839579891,P6,0.999999993995037
5664609663407980990,P6,0.9999998053665855
15547873139004957014,P6,0.9999999923862483
13829471999701892434,P6,0.9999999989275257
6204452459422702526,P6,0.9993321887077354
8856314419024503108,P6,0.9999999999997523
15236057223359996014,P6,0.9999999994293054
12441945397601006285,P6,0.9999999408769711
5756893377631901442,P6,0.9999999049388034
10347811456469461383,P6,0.9999999853963173
12631157091919967949,P6,0.9983336813218959
3210619698339391004,P6,0.9999999995533961
6714367685796799067,P6,0.9999286596059831
3629982864987869416,P6,0.9999980546459665
17522316043736989878,P6,0.9999999990977493
9905219603867682535,P6,0.9998101235544636
156945118401861283,P6,0.9981449969356155
10329267454842359247,P6,0.9999999979601139
6761523561849256062,P6,0.9999997597483992
13958265369951408569,P6,0.9999999384561273
5520576518306202167,P6,0.9999999655762725
3034554179068751649,P6,0.9999997208678509
7014002140505789131,P6,0.9999998606293192
16953801926588153224,P6,0.9999999999731952
1264567211137607377,P6,0.9984595628362736
13360307867960048626,P6,0.9999902865704747
15846667396643215724,P6,0.9999990587026076
16951927464440759222,P6,0.9999999986061395
2034395375487055884,P6,0.9999958141118588
17791166574994979338,P6,0.9999999849200311
15400390254945103399,P6,0.9999987517288078
10660083318242147790,P6,0.9999999998932647
2502317782665060867,P6,0.9999797414741418
4211028506878630894,P6,0.9999315150665724
7053040793711766314,P6,0.9999999999997318
8511458258086861905,P6,0.9943683038888061
7126229753511195244,P6,0.9999999999999978
8305070458176274842,P6,0.9993767134589968
5329767444267586446,P6,0.9999999832163413
2762333490328119266,P6,0.9999999999970653
15932518798778244820,P6,0.9284468682027228
2428136133973637293,P6,0.9998346005925449
3543450438909742222,P6,0.9999999991965629
15971116846958008475,P6,0.9999568525645831
17835021805044217887,P6,0.9999999999828303
14174424984380166317,P6,0.9997759282857298
15689159022102836315,P6,0.9999999003455635
5246842418165885342,P6,0.9999999981418735
184227976088085288,P6,0.9999999973714506
16110577972128078131,P6,0.9999999999776611
10367911844482996350,P6,0.9999916905659741
3977127837280079315,P6,0.999999998506373
12710067509869804512,P6,0.99999734289136
9325121404014876519,P6,0.9999502607809664
12435492721269455464,P6,0.9999999894275657
2487565430422284462,P6,0.9999999298807558
3943731449246610203,P6,0.9999999989010415
9635446693072085441,P6,0.9999999999998881
5776830683902652807,P6,0.9999998822942845
6482808377340093439,P6,0.9999999997633859
4768045417597399035,P6,0.99999999901871
15282861392335410852,P6,0.9999999999775827
2353592349744279996,P6,0.9999999997351232
3176341343652117311,P6,0.9999954512950978
11253898188654861403,P6,0.9993169673411276
4755278897486750632,P6,0.9999972920307734
2160285228553965548,P6,0.999873432632306
2448972056680237150,P6,0.9999999992965588
1055169249470408739,P6,0.9999999912212314
13795538303842505414,P6,0.9999999970295744
10052347883448106994,P6,0.9999999994275983
3597291129423614013,P6,0.9961310750256888
17104783071563977081,P6,0.9999999981922724
778395940275586704,P6,0.9999996396757853
5888666986116189165,P6,0.9999915347640166
17100691358499167030,P6,0.9999880923969865
12510517867799120355,P6,0.9999999838663972
1373107399858808846,P6,0.9999978242946123
1021632991223337404,P6,0.9999036867774456
15311553588909361045,P6,0.9999999999972794
8381698066204735587,P6,0.9999999998176753
13364574179681445636,P6,0.9999999773658992
1441902228004632765,P6,0.9999999806088641
5732692295416111865,P6,0.9991678032890818
11346146139992316413,P6,0.9999998795525368
11270218354730827252,P6,0.9999999989421117
8888255113367768027,P6,0.9999946404958114
4181253649396161694,P6,0.9999998215684326
10401509194677554617,P6,0.9999999999681342
10506308486175033784,P6,0.9999999995031346
13168264406480096257,P6,0.9999999919429302
12572064670788356351,P6,0.9999999806485318
2325353197030624521,P6,0.9999997439106502
6847430792344840168,P6,0.9999999999540141
12416996491008283275,P6,0.9997104490515448
10507100596778555977,P6,0.999999924096683
10815125453088224057,P6,0.9999999999226475
5742467660831906328,P6,0.9999998040582725
12588595504895093364,P6,0.9999999999990434
12070015699443840121,P6,0.9999999951787891
14058085827774731627,P6,0.9999999908384419
4272086907808530634,P6,0.9992285341091697
16182281318722204268,P6,0.9999978683110797
12714993474660100691,P6,0.9991014051834491
867135226074713721,P6,0.9999999984581215
18301281235963042706,P6,0.9994870466494216
7949175719593225872,P6,0.9989148876240455
1924777361539641910,P6,0.9999854244982883
15604927054669030199,P6,0.9999073253605989
18324277105891449930,P6,0.9999647978108271
14519772148978912066,P6,0.999999999204411
6876606243946732955,P6,0.9999999597173004
9485952622772090026,P6,0.9999999717121427
16020938929995524869,P6,0.9997607696466415
6296808083912687153,P6,0.9999999975137697
18075902208470786792,P6,0.9999145121133666
13685781317342378744,P6,0.9999952914379381
3686678015205219891,P6,0.9999950150369822
7478937209648597747,P6,0.9999970492261134
11137732804270004995,P6,0.9999997391676673
5746949075610262691,P6,0.9999995205922994
6852349786145992381,P6,0.9999999952601855
4148014768171820256,P6,0.9998947355966495
15590924801170207656,P6,0.9999220104986465
15557283574909317932,P6,0.9972477436742953
179818072321337792,P6,0.9999999992052064
12715321397119496909,P6,0.9999977085218368
5187117435030972795,P6,0.999999999942196
9258878800381809561,P6,0.9981269569277512
15241542292887348101,P6,0.9999999789377036
3761843363238894050,P6,0.9999999999360725
12071511331113303500,P6,0.999999801037101
15348756398638998640,P6,0.9999939567232737
11249303238107228650,P6,0.9999999312085722
10635641300593175719,P6,0.9996688645009966
4443875195518247580,P6,0.9999999999998885
9295883864167337859,P6,0.9999867594565423
16915292880878669601,P6,0.9999982426822286
3045165594634892656,P6,0.9991013085519855
1221671500875034804,P6,0.9998276852674133
17233788976947259217,P6,0.9999999999999939
17694296170307419260,P6,0.9999859971881905
12863655415937422247,P6,0.989378320202525
1489303539899820884,P6,0.9999999999784943
2088075013382851300,P6,0.9999882877583142
1870524600810465698,P6,0.9997954586850423
5229116283516785192,P6,0.999996367533852
9211502432473785850,P6,0.999830190588644
5139575696839798272,P6,0.9999954121075403
18306302898326287416,P6,0.992013617081958
17957455818796385337,P6,0.9999999745775
8518114612855119073,P6,0.9999995734539668
9413506787707038264,P6,0.9999983244954584
13435899867562216999,P6,0.9999999963475226
10501728494873415814,P6,0.9999997571649167
