uid,gmm_component,gmm_label,max_responsibility
8990196128943426684,1,P7,1.0
16343326179541161928,1,P7,1.0
10614124870387740395,1,P7,1.0
6459672917400516870,1,P7,1.0
16216614471174915385,1,P7,1.0
9323223684697281427,1,P7,1.0
6312181656361167577,1,P7,1.0
15214656998667138521,1,P7,1.0
2467128589357027064,1,P7,1.0
17845897313992122041,1,P7,1.0
16709095656968626215,1,P7,1.0
3803703820204018180,1,P7,1.0
4783419364346814749,1,P7,1.0
7035091069411403535,1,P7,1.0
7526282640440089365,1,P7,1.0
8805857575741656228,1,P7,1.0
9551509694739228563,1,P7,1.0
9388189161967819207,1,P7,1.0
12502525161008931230,1,P7,1.0
18026945982935895787,1,P7,1.0
13066461110248216502,1,P7,1.0
7405264668609975909,1,P7,1.0
1214446543787053176,1,P7,1.0
11882653411789598322,1,P7,1.0
14522425267724985710,1,P7,1.0
14662219384602200024,1,P7,1.0
14741938966232890266,1,P7,1.0
13956259989584921065,1,P7,1.0
13602748521348886658,1,P7,1.0
16337287421525946797,1,P7,1.0
13142078102042550528,1,P7,1.0
1015222231293344476,1,P7,1.0
12406767008953199158,1,P7,1.0
18123844789445849744,1,P7,1.0
8890956405123609275,1,P7,1.0
15792760891855594443,1,P7,1.0
12496380463080856043,1,P7,1.0
17465679398952053401,1,P7,1.0
7039565130974733593,1,P7,1.0
189473705601905080,1,P7,1.0
6009416431616322481,1,P7,1.0
6104774813055895316,1,P7,1.0
14011573601388217990,1,P7,1.0
8612033043786700502,1,P7,1.0
11818524722787188874,1,P7,1.0
512940555697869897,1,P7,1.0
17814354887475132585,1,P7,1.0
3576627154267728916,1,P7,1.0
8635988845367311246,1,P7,1.0
2201668768831309946,0,P6,0.999977790973464
4741901221983770753,1,P7,1.0
10528089833100906183,1,P7,1.0
16811921065867370638,1,P7,1.0
18112187329424840203,1,P7,1.0
4168736509464061688,1,P7,1.0
11708790469600434738,1,P7,1.0
8916500727111909539,1,P7,1.0
14847641306305813176,1,P7,1.0
14473195517646806204,1,P7,1.0
12027872190146903722,1,P7,1.0
3864271577588418368,1,P7,1.0
7636723263156322051,1,P7,1.0
15393417253335817259,1,P7,1.0
976521580098838376,1,P7,1.0
12263693927872799719,1,P7,1.0
11717644418982735042,1,P7,1.0
1288035037581792640,1,P7,1.0
4379144734594242657,1,P7,1.0
10464673061466698568,1,P7,1.0
97029194145606938,1,P7,1.0
3397527710082301013,1,P7,1.0
17083691441080857845,1,P7,1.0
15933651981696821532,1,P7,1.0
10461039639272284446,1,P7,1.0
16640731172307280849,1,P7,1.0
3034803525887746741,1,P7,1.0
8742611495419868522,1,P7,1.0
15765762328574319995,1,P7,1.0
260392329189935777,1,P7,1.0
1671945343612670568,1,P7,1.0
1202229604373808244,1,P7,1.0
1691320424480033300,1,P7,1.0
9970335082423833726,1,P7,1.0
3572536587606345780,1,P7,1.0
10909754893576879426,1,P7,1.0
3489267741298160898,1,P7,1.0
14271580012199015610,1,P7,1.0
3443011996409333968,1,P7,1.0
8534331545402618663,1,P7,1.0
1120237783953180141,1,P7,1.0
16675310963177200720,1,P7,1.0
15272372073773621777,1,P7,1.0
15691799786185593961,1,P7,1.0
17109328284183898103,1,P7,1.0
17193596356220906318,1,P7,1.0
3251805219914343132,1,P7,1.0
16711115784613680392,1,P7,1.0
8133183228960291751,1,P7,1.0
420189218095023583,1,P7,1.0
14217742512780945230,1,P7,1.0
15915127435846283674,1,P7,1.0
1263220200223917834,1,P7,1.0
15679749764095325587,1,P7,1.0
10609884013763901171,1,P7,1.0
15625527652749137533,1,P7,1.0
2006823472628089958,1,P7,1.0
11018863831764676132,1,P7,1.0
4400947664943124487,1,P7,1.0
9158760713585652853,1,P7,1.0
6755594046380493810,1,P7,1.0
11960669054503492083,1,P7,1.0
7876230048871922021,1,P7,1.0
3339766842521561216,1,P7,1.0
16263619646002170367,1,P7,1.0
15750142405374365692,1,P7,1.0
5958393574186683843,1,P7,1.0
16587051215742261424,1,P7,1.0
5733273263147295587,1,P7,1.0
18214628059370218754,1,P7,1.0
5359417513027681734,1,P7,1.0
17433115929306902680,1,P7,1.0
10096806752611898876,1,P7,1.0
14459326286372704810,1,P7,1.0
2153270946679991087,1,P7,1.0
9482557008620106801,1,P7,1.0
16653573708376244407,1,P7,1.0
6297141684714788816,1,P7,1.0
9803540680455902140,1,P7,1.0
15724031881917397233,1,P7,1.0
6808824281885291960,1,P7,1.0
17263229681840228586,1,P7,1.0
2890817763762811707,1,P7,1.0
8836528474702421310,1,P7,1.0
14837888893939172609,1,P7,1.0
5481479058712512467,1,P7,1.0
8406739890713556711,1,P7,1.0
17725875055907829173,1,P7,1.0
8226333492501611185,1,P7,1.0
3264589118974386954,1,P7,1.0
13330897939913019444,1,P7,1.0
2223358828823018931,1,P7,1.0
11407784050101192193,1,P7,1.0
12786038658775125230,1,P7,1.0
10217717179201822300,1,P7,1.0
17673931141624932463,1,P7,1.0
15964969555206650910,1,P7,1.0
9941530407282027863,1,P7,1.0
14646695395962076684,1,P7,1.0
8591116453325737909,1,P7,1.0
190082293824854290,1,P7,1.0
10358458373167298335,1,P7,1.0
12397507204774293155,1,P7,1.0
16846017158196274222,1,P7,1.0
4003920576690429950,1,P7,1.0
6949108333376942106,1,P7,1.0
4421948363356260418,1,P7,1.0
10665639442601692422,1,P7,1.0
12360063437571717613,1,P7,1.0
12648498387809533126,1,P7,1.0
10481077204611901771,1,P7,1.0
13250978114669626008,1,P7,1.0
17174982311753842757,1,P7,1.0
9936290384579064511,1,P7,1.0
17785853235874745328,1,P7,1.0
10452934218820185696,1,P7,1.0
6250803606328424399,1,P7,1.0
16519635210276266022,1,P7,1.0
9812380092370386427,1,P7,1.0
17809937450728913143,1,P7,1.0
13561153514919524756,1,P7,1.0
8190197311237766164,1,P7,1.0
18040692427562505138,1,P7,1.0
6026428286250879592,1,P7,1.0
1895286399799853803,1,P7,1.0
4304872199062931043,1,P7,1.0
10949510643002216326,1,P7,1.0
472494618645716144,1,P7,1.0
15209578655607313812,1,P7,1.0
15300222084740752242,1,P7,1.0
17594356371916106070,1,P7,1.0
9616544552678989845,1,P7,1.0
9101341661443788236,1,P7,1.0
6097786380113553934,1,P7,1.0
10456650400804085553,1,P7,1.0
11340079131710529571,1,P7,1.0
11421378746944523852,1,P7,1.0
14217704807321872058,1,P7,1.0
7252356621091866815,1,P7,1.0
12987096750846334559,1,P7,1.0
8371747391981915699,1,P7,1.0
12624114074698677509,1,P7,1.0
16318247358004230632,1,P7,1.0
11033870243751138998,1,P7,1.0
11088009095649063603,1,P7,1.0
9129441531071267192,1,P7,1.0
12591492182562865906,1,P7,1.0
2119191974720747897,1,P7,1.0
7101194364545675276,1,P7,1.0
17871079529297385826,1,P7,1.0
5528958602341993272,1,P7,1.0
14083941532442171839,1,P7,1.0
6148306658844341950,1,P7,1.0
505144673349513308,1,P7,1.0
1630213458076874707,1,P7,1.0
14814508096014161390,1,P7,1.0
6420605459248821208,1,P7,1.0
3654717851441030534,1,P7,1.0
9142323697216019014,1,P7,1.0
1185829991071189832,1,P7,1.0
3624408099433046996,1,P7,1.0
14652143879591117895,1,P7,1.0
16656223706056930522,1,P7,1.0
4283624305933852269,1,P7,1.0
17192730589796122625,1,P7,1.0
8676386884651240215,1,P7,1.0
9429401573209655595,1,P7,1.0
15538037531201491524,1,P7,1.0
10749262331006865651,1,P7,1.0
1559767150012496254,1,P7,1.0
7687695396522513750,1,P7,1.0
14266443690939966873,1,P7,1.0
7441511033468653247,1,P7,1.0
1017816047889829659,1,P7,1.0
5848734662615975733,1,P7,1.0
13061614206999242127,1,P7,1.0
13372419497826557483,1,P7,1.0
18257925189149016298,1,P7,1.0
17316720904750899454,1,P7,1.0
6396602581443767024,1,P7,1.0
17461513064229624433,1,P7,1.0
15708483077585639427,1,P7,1.0
695894811406403462,1,P7,1.0
9601422472420578013,1,P7,1.0
12213563810398320635,1,P7,1.0
14877052835627577643,1,P7,1.0
1158339108496156797,1,P7,1.0
5076676034767421423,1,P7,1.0
4029552189786056399,1,P7,1.0
8135932108797654404,1,P7,1.0
14063660532059017562,1,P7,1.0
8913118577627604961,1,P7,1.0
3844172948869550974,1,P7,1.0
17536458843920481657,1,P7,1.0
10534968798040405913,1,P7,1.0
10995375456513211300,1,P7,1.0
8025023697292025129,1,P7,1.0
5977201140894695350,1,P7,1.0
12761627248003990199,1,P7,1.0
14669657554022857089,1,P7,1.0
18008751473974345218,1,P7,1.0
8214326821285842242,1,P7,1.0
3776169497784263123,1,P7,1.0
6274958612133304504,1,P7,1.0
1696451843931695302,1,P7,1.0
13028513604988852128,1,P7,1.0
16380330556554835196,1,P7,1.0
1780436540334986913,1,P7,1.0
11201668842309934932,1,P7,1.0
2038720519609413684,1,P7,1.0
18206276916344286305,1,P7,1.0
1772196808994529632,1,P7,1.0
14334141186836788196,1,P7,1.0
553469223812833258,1,P7,1.0
12411652137484415478,1,P7,1.0
10471762297100363852,1,P7,1.0
11137472050759384406,1,P7,1.0
8367380945566640209,1,P7,1.0
16640101983046247195,1,P7,1.0
3336986627249177849,1,P7,1.0
10821643700315796185,1,P7,1.0
5114568340311756304,1,P7,1.0
16495661981613013529,1,P7,1.0
8174344308713429371,1,P7,1.0
18166973014910704587,1,P7,1.0
11986447705038251456,1,P7,1.0
3522876811312389340,1,P7,1.0
12142047997875868312,1,P7,1.0
16415083372502144670,1,P7,1.0
8067857109822228386,1,P7,1.0
15854745775166941042,1,P7,1.0
8108143886422356595,1,P7,1.0
6207817155198475363,1,P7,1.0
18436575443217396472,1,P7,1.0
2692638648706134393,1,P7,1.0
10962360854274490778,1,P7,1.0
320363495827742486,1,P7,1.0
4608420072882123439,1,P7,1.0
13088335495131825989,1,P7,1.0
8952699145976088298,1,P7,1.0
5861339772451540275,1,P7,1.0
1897137087284511252,1,P7,1.0
10433443593108948180,1,P7,1.0
1205494210190767495,1,P7,1.0
13519590995215111243,1,P7,1.0
5052552811408549118,1,P7,1.0
5268366813347705141,1,P7,1.0
6051225233547681948,1,P7,1.0
9548565332286773818,1,P7,1.0
1372070299605902614,1,P7,1.0
47301401857961382,1,P7,1.0
2554339763253514219,1,P7,1.0
704512769162549764,1,P7,1.0
4818407769407105623,1,P7,1.0
11501269539064363189,1,P7,1.0
2490221958548982602,1,P7,1.0
3141132333713771708,1,P7,1.0
13123098681554604782,1,P7,1.0
4593609679567259695,1,P7,1.0
831876560322806207,1,P7,1.0
1026027599951652119,1,P7,1.0
7967543946516112154,1,P7,1.0
17287657405701459077,1,P7,1.0
6536304704403255160,1,P7,1.0
15936392619661777905,1,P7,1.0
7714400958244494328,1,P7,1.0
11582503144976288194,1,P7,1.0
17025712487005891225,1,P7,1.0
14365345515444504615,1,P7,1.0
17257798906138596394,1,P7,1.0
9107494909752428165,1,P7,1.0
9130896336291428686,1,P7,1.0
556617326479699928,1,P7,1.0
16979142238479051013,1,P7,1.0
5238480556272677668,1,P7,1.0
12236889755696701560,1,P7,1.0
15828288408290474869,1,P7,1.0
2259821918757211503,1,P7,1.0
59549342733263689,1,P7,1.0
16573030931871962822,1,P7,1.0
5150001449914831004,1,P7,1.0
3158705571380784414,1,P7,1.0
10232712834348128332,1,P7,1.0
9962409462276430938,1,P7,1.0
18056122474412840066,1,P7,1.0
17041031784304861030,1,P7,1.0
8177930970430549677,1,P7,1.0
11851709863490549215,1,P7,1.0
1556133924219642206,1,P7,1.0
9227538380773062261,1,P7,1.0
14651284668760004855,1,P7,1.0
11509450944357210080,1,P7,1.0
10351864124322568490,1,P7,1.0
8655322129903593427,1,P7,1.0
23340717162677770,1,P7,1.0
18431204221745388533,1,P7,1.0
1614454636884324456,1,P7,1.0
12130659068470285897,1,P7,1.0
8950686322003126453,1,P7,1.0
17272935553318952631,1,P7,1.0
8101703431548041938,1,P7,1.0
331349382016441899,1,P7,1.0
841484815394636953,1,P7,1.0
9793730114149449370,1,P7,1.0
255264827485413243,1,P7,1.0
4860599602432349428,1,P7,1.0
712461326358598338,1,P7,1.0
14291627907444404416,1,P7,1.0
10101744614011911897,1,P7,1.0
15661880541104078910,1,P7,1.0
7387187536740841245,1,P7,1.0
14250677675563694071,1,P7,1.0
15452277448658857304,1,P7,1.0
17283593442890918415,1,P7,1.0
14393519089583829142,1,P7,1.0
4591838274344993255,1,P7,1.0
13609650038497963749,1,P7,1.0
9593087363277969500,1,P7,1.0
14216533444565272349,1,P7,1.0
8478255630739908304,1,P7,1.0
2204069552033416842,1,P7,1.0
3853651018639556870,1,P7,1.0
16779788495714644670,1,P7,1.0
11825984589421556240,1,P7,1.0
8232285740534152690,1,P7,1.0
8303939508746563875,1,P7,1.0
17339697825265861952,1,P7,1.0
12461961876402053165,1,P7,1.0
9445052287694196536,1,P7,1.0
12699839452796124773,1,P7,1.0
1983367102379287740,1,P7,1.0
11956717320154687826,1,P7,1.0
15217770064926117561,1,P7,1.0
14518500650256397017,1,P7,1.0
439626347048787494,1,P7,1.0
1808207022508932106,1,P7,1.0
4158404059469849851,1,P7,1.0
1827078866693859612,1,P7,1.0
4903441418380030528,1,P7,1.0
9756812510817532525,1,P7,1.0
9498910435440929907,1,P7,1.0
6755220750311190864,1,P7,1.0
11148136795615934225,1,P7,1.0
2929359895384872242,1,P7,1.0
4859774953753954275,1,P7,1.0
12038232368836238952,1,P7,1.0
13076209236717783533,1,P7,1.0
10190821792129327366,1,P7,1.0
5731581374396658193,1,P7,1.0
12862849691094732403,1,P7,1.0
4983909005964756465,1,P7,1.0
16297005704399560240,1,P7,1.0
16041928368762423322,1,P7,1.0
17821254497911196477,1,P7,1.0
6425556696155692975,1,P7,1.0
4792421766190856202,1,P7,1.0
9327082291501666787,1,P7,1.0
1656042730101457733,1,P7,1.0
16483331410790808465,1,P7,1.0
17122899014683206983,1,P7,1.0
2858188755149958236,1,P7,1.0
3485266677344506577,1,P7,1.0
9089451812634327671,1,P7,1.0
12248281560914608038,1,P7,1.0
3156106648341747154,1,P7,1.0
13736417281075419987,1,P7,1.0
17203656058192487883,1,P7,1.0
13780286917462239208,1,P7,1.0
13953500952422975108,1,P7,1.0
3273401804259113555,1,P7,1.0
4483883633662003879,1,P7,1.0
16564469736417563941,1,P7,1.0
10839821121711148286,1,P7,1.0
11211070988792998505,1,P7,1.0
15354501685814794746,1,P7,1.0
7593247216204308100,1,P7,1.0
6487356346515625636,1,P7,1.0
3426694677755087733,1,P7,1.0
16966832335377137467,1,P7,1.0
9719792270638921776,1,P7,1.0
4298169876610745326,1,P7,1.0
14383258938379011291,1,P7,1.0
8630955615383437746,1,P7,1.0
8313806259288819244,1,P7,1.0
14600018179584217348,1,P7,1.0
14901221156704177487,1,P7,1.0
4150393480309483713,1,P7,1.0
7455966758115747321,1,P7,1.0
13166211796765897526,1,P7,1.0
1253057029683248586,1,P7,1.0
3504151664338553666,1,P7,1.0
9259174412488540721,1,P7,1.0
13475798922907116374,1,P7,1.0
6646525041969879824,1,P7,1.0
13249954304132364768,1,P7,1.0
15885960409190083887,1,P7,1.0
17435893498338334681,1,P7,1.0
14531336344152834867,1,P7,1.0
440369764681371587,1,P7,1.0
17691485771324358894,1,P7,1.0
15151144131924493252,1,P7,1.0
9261313455451125333,1,P7,1.0
16655573600949326997,1,P7,1.0
12213023180093357108,1,P7,1.0
15145756366673081500,1,P7,1.0
10706279843713972648,1,P7,1.0
3219965875822046363,1,P7,1.0
1172753182493378089,1,P7,1.0
5662497233432741876,1,P7,1.0
12918314478214855122,1,P7,1.0
3227578431426876301,1,P7,1.0
5846316006636031968,1,P7,1.0
1949818722074116279,1,P7,1.0
14818772711660659568,1,P7,1.0
5517136672951887836,1,P7,1.0
738522588723873524,1,P7,1.0
11799932132227590953,1,P7,1.0
7024291761922302331,1,P7,1.0
7557806120033427117,1,P7,1.0
10032870995380550979,1,P7,1.0
14448189659716509838,1,P7,1.0
3625335924768588265,1,P7,1.0
6324100238469883689,1,P7,1.0
16188003515127072731,1,P7,1.0
2052975796820585921,1,P7,1.0
758432451204447379,1,P7,1.0
160928287351517491,1,P7,1.0
4811830650964918726,1,P7,1.0
15806284084654784200,1,P7,1.0
15118520739027865939,1,P7,1.0
2338532131338713145,1,P7,1.0
12096256093718687712,2,P8,0.9299017847869365
15094085734526697047,1,P7,1.0
18104134807733066032,1,P7,1.0
15910203747688989505,1,P7,1.0
1358173866559320875,1,P7,1.0
5446653764927671181,1,P7,1.0
7025520407946865163,1,P7,1.0
293383563936315443,1,P7,1.0
8368608284477485010,1,P7,1.0
5843885556686181106,1,P7,1.0
12204419332828200962,1,P7,1.0
10566220393663698097,1,P7,1.0
16282384373458302146,1,P7,1.0
5152273363712203086,1,P7,1.0
14692170587943596792,1,P7,1.0
4259077213233033131,1,P7,1.0
16986281284864412158,1,P7,1.0
2244032958119236319,1,P7,1.0
18000643418900696508,1,P7,1.0
17633748841052538704,1,P7,1.0
11954613148962419557,1,P7,1.0
5864122093057657617,1,P7,1.0
3988815522455311322,1,P7,1.0
6606513528924654683,1,P7,1.0
6739022198535741984,1,P7,1.0
12663243530061322842,1,P7,1.0
12213348582456985079,1,P7,1.0
11217021456420642751,1,P7,1.0
6776581540715629730,1,P7,1.0
13381354514890221732,1,P7,1.0
3151042682984668728,1,P7,1.0
3164297258443502477,1,P7,1.0
5261566495540112098,1,P7,1.0
18324034549316407482,1,P7,1.0
4547379030957151291,1,P7,1.0
7337761153265179682,1,P7,1.0
16556626685606283392,1,P7,1.0
14419449711756303879,1,P7,1.0
2232368869009861199,1,P7,1.0
7941691431992309121,1,P7,1.0
11931543590224927796,1,P7,1.0
6736518104011143304,1,P7,1.0
5144306947525561012,1,P7,1.0
15763172323894991134,1,P7,1.0
3791627397829752159,1,P7,1.0
7152242729868457856,1,P7,1.0
4569322194423076307,1,P7,1.0
2986982060918815744,1,P7,1.0
12081001907573450476,1,P7,1.0
262199357690686788,1,P7,1.0
8348182622635644340,1,P7,1.0
3061022912510511589,1,P7,0.9915025348772605
8329366263614352110,1,P7,1.0
16178209781670024590,1,P7,1.0
825471328909105839,1,P7,1.0
1929609322506115475,1,P7,1.0
3262991317930722480,1,P7,1.0
7254405589619292939,1,P7,1.0
11534649680465407750,1,P7,1.0
14645902156456746947,1,P7,1.0
3810913944622604245,1,P7,1.0
9883503200266889119,1,P7,1.0
9462357677472308219,1,P7,1.0
6369853771881502461,1,P7,1.0
3937891897780293986,1,P7,1.0
11884629141135650132,1,P7,1.0
17679493679558711442,1,P7,1.0
10901610321404416401,1,P7,1.0
9664104974906510959,1,P7,1.0
11195093081913031911,1,P7,1.0
2556762310812174161,1,P7,1.0
10366311162687198766,1,P7,1.0
4808941903370917682,1,P7,1.0
10009626519427638151,1,P7,1.0
11552627524800609650,1,P7,1.0
2903544931711552327,1,P7,1.0
4325785956112553735,1,P7,1.0
9575858611384634353,1,P7,1.0
13168549314398877775,1,P7,1.0
6780940259198052127,1,P7,1.0
4845874854637474856,1,P7,1.0
3931252875241779462,1,P7,1.0
3734931868378955915,1,P7,1.0
9448780974262207782,1,P7,1.0
1998550066303014795,1,P7,1.0
3232940390233799558,1,P7,1.0
9333596141414689853,1,P7,1.0
15772362369882943707,1,P7,1.0
14784109272070340152,1,P7,1.0
5556562176716941567,1,P7,1.0
7507687990890895331,1,P7,1.0
7715631563074055448,1,P7,1.0
17375577254601626618,1,P7,1.0
12257051630450748823,1,P7,1.0
3891165358983969704,1,P7,1.0
18426512201429336731,1,P7,1.0
8831897400059333670,1,P7,1.0
2490546670150508587,1,P7,1.0
12748853106957978350,1,P7,1.0
1840466652519058486,1,P7,1.0
10203478400623840406,1,P7,1.0
16950862496488428628,1,P7,1.0
17632952233410758051,1,P7,1.0
5752194006590832957,1,P7,1.0
741808463499486311,1,P7,1.0
14182392020027125100,1,P7,1.0
13268017388467648698,1,P7,1.0
9830862369752926307,1,P7,1.0
14875630642756098807,1,P7,1.0
5762318466525523926,1,P7,1.0
14498004122487259150,1,P7,1.0
12821531628725233954,1,P7,1.0
16642328493692955087,1,P7,1.0
4730775898215267421,1,P7,1.0
15452597175337220913,1,P7,1.0
11275583511778996845,1,P7,1.0
4191607873738652910,1,P7,1.0
16643055526738110945,1,P7,1.0
10138637322715696980,1,P7,1.0
3006975818932419460,1,P7,1.0
3335865237836821200,2,P8,0.999975643332835
3518625458777572140,1,P7,1.0
3362214410260570706,1,P7,1.0
11564193435520546909,1,P7,1.0
15666094922878847023,1,P7,1.0
11839965503863632499,1,P7,1.0
3634162447122216558,1,P7,1.0
4036191561727528456,1,P7,1.0
12611149543395842247,1,P7,1.0
13807427431664425707,1,P7,1.0
15240275891337154997,1,P7,1.0
122457076448598724,1,P7,1.0
12681823824548440222,1,P7,1.0
10138610646286545555,1,P7,1.0
10668058043304912691,1,P7,1.0
1626026528118605322,1,P7,1.0
11198043615263110777,1,P7,1.0
17559476292470797980,1,P7,1.0
11939830834257525011,1,P7,1.0
9654632108551575282,1,P7,1.0
16570214038671180782,1,P7,1.0
5569845798265556804,1,P7,1.0
6903156869082709869,1,P7,1.0
10219970940995128528,1,P7,1.0
5854140340683677220,1,P7,1.0
10036996346836788862,1,P7,1.0
9480779638501098996,1,P7,1.0
4563094253772089954,1,P7,1.0
7497837495670151917,1,P7,1.0
11923381595167506049,1,P7,1.0
17815797170593520331,1,P7,1.0
13256902625608280995,1,P7,1.0
13382719339730329184,1,P7,1.0
4553857549209127026,1,P7,1.0
1349522018760151650,1,P7,1.0
15314999231439405378,1,P7,1.0
15022131161751864181,1,P7,1.0
10400329035266139625,1,P7,1.0
16182525426749029206,1,P7,1.0
10833520532792712483,1,P7,1.0
6613731964003468785,1,P7,1.0
7859546357583063703,1,P7,1.0
6709891770952697160,1,P7,1.0
3400042252927482780,1,P7,1.0
1177926596262434114,1,P7,1.0
17851490554676048128,1,P7,1.0
16202319315934247237,1,P7,1.0
8547729721938661725,1,P7,1.0
11986778864812042151,1,P7,1.0
6406853296074611777,1,P7,1.0
3263502268301918383,1,P7,1.0
7052321905017167774,1,P7,1.0
1210053472752007301,1,P7,1.0
8534787911791768646,1,P7,1.0
2202376680540643352,1,P7,1.0
5287879997929579807,1,P7,1.0
17488211034087609620,1,P7,1.0
13844805263875408775,1,P7,1.0
9777950688684718876,1,P7,1.0
2831338826575301541,1,P7,1.0
124010802841387427,1,P7,1.0
3635900152515051609,1,P7,1.0
8968463631613469654,1,P7,1.0
4481468004619025665,1,P7,1.0
1443667848165417063,1,P7,1.0
4162253716659175206,1,P7,1.0
46766966069592963,1,P7,1.0
9368361090335441138,1,P7,1.0
12857461644117937923,1,P7,1.0
14220945721843882221,1,P7,1.0
13358177775440126547,1,P7,1.0
16992343508339869031,1,P7,1.0
5797026997958100848,1,P7,1.0
12042298958963565181,1,P7,1.0
9612134870428769131,1,P7,1.0
2383787141494229178,1,P7,1.0
4724649573241620865,1,P7,1.0
13763958378920754758,1,P7,1.0
17061482477582141522,1,P7,1.0
17578117178434195094,1,P7,1.0
11443192316366320897,1,P7,1.0
5126725517426692687,1,P7,1.0
16404047883966729906,1,P7,1.0
10515454083706655485,1,P7,1.0
3277350506437273804,2,P8,0.9969843803355037
2424965860506986267,1,P7,1.0
14246108507369596422,1,P7,1.0
8926286319322166122,1,P7,1.0
18002456898561319346,1,P7,1.0
6049307203209855654,1,P7,1.0
13264659621461802755,1,P7,1.0
11827955601867425032,1,P7,1.0
14784539544106376114,1,P7,1.0
8769989093685084688,1,P7,1.0
14091972563037161513,1,P7,1.0
11761539617804747315,1,P7,1.0
16910991516256058048,1,P7,1.0
12751960709314241143,1,P7,1.0
16517908300011787304,1,P7,1.0
15195211339551499115,1,P7,1.0
13646971812547805104,1,P7,1.0
17945216800271113704,1,P7,1.0
6603798619583040823,1,P7,1.0
17014337040595488687,1,P7,1.0
1205629652261462399,1,P7,1.0
13533445185481471088,1,P7,1.0
2557970804264155853,1,P7,1.0
6174735828659858095,1,P7,1.0
15424329454210568398,1,P7,1.0
10538313083904038435,1,P7,1.0
2231021560431241469,1,P7,1.0
10289852109491279139,1,P7,1.0
11948172321980135712,1,P7,1.0
13051028766572194723,1,P7,1.0
8739544436793243529,1,P7,1.0
13253010300244128753,1,P7,1.0
10969655232947039306,1,P7,1.0
4033459679243920977,1,P7,0.9999998669328516
14761313698744088083,1,P7,1.0
7895464698635859746,1,P7,1.0
15522437734365463375,1,P7,1.0
17048521899174514383,1,P7,1.0
17053666184689907400,1,P7,1.0
6834573463750271356,1,P7,1.0
2738145915090662404,1,P7,1.0
9652509842048723304,1,P7,1.0
11348328611142812238,1,P7,1.0
6393528467954821268,1,P7,1.0
6005005293944512784,1,P7,1.0
1879807524034539789,1,P7,1.0
3758750706792662057,2,P8,0.9841713600188103
3199534810068882255,1,P7,1.0
17386227922832267496,1,P7,1.0
13948842178748458458,1,P7,1.0
11060055473469806358,1,P7,1.0
13583609286555707019,1,P7,1.0
10569818198889631557,1,P7,1.0
3720654768152009108,1,P7,1.0
17483897151568784853,1,P7,1.0
1689339132861737867,1,P7,1.0
3862778151721453805,1,P7,1.0
1488979235735803066,1,P7,1.0
2519391718582913541,1,P7,1.0
14615395004030785294,1,P7,1.0
3810640995947362762,1,P7,1.0
1335077812137356012,1,P7,1.0
16164474491618353092,1,P7,1.0
10015089679729636483,1,P7,1.0
16685907159713891201,1,P7,0.9999999999841194
18435799883975759446,1,P7,1.0
17243759276617772813,1,P7,1.0
536098679033114159,1,P7,1.0
8598061038781161717,1,P7,1.0
439476697798232747,1,P7,1.0
16316051153094723946,1,P7,1.0
12538325816521943334,1,P7,1.0
12601644846964271563,1,P7,1.0
17125351455775635194,1,P7,1.0
265359282385858210,1,P7,1.0
8432988824831609051,1,P7,1.0
13688309291902115777,1,P7,1.0
13573720726145393816,1,P7,1.0
14141767256775692396,1,P7,1.0
7976625319870051550,1,P7,1.0
5163036844189860985,1,P7,1.0
1719450881457108927,1,P7,1.0
14150011092622154829,1,P7,1.0
8096926387877738855,1,P7,1.0
6722866968651449302,1,P7,1.0
7532695663683540693,1,P7,1.0
6297963979549203427,1,P7,1.0
7925047542321101481,1,P7,1.0
3998187190779000521,1,P7,1.0
17164385725011838989,1,P7,1.0
12207023820494744805,1,P7,1.0
15079297860625526995,1,P7,1.0
8512424807389574676,1,P7,1.0
11453067678018580716,1,P7,1.0
15405276657010526322,1,P7,1.0
15972923963481564249,1,P7,1.0
2353948871673929618,1,P7,1.0
1887691347400447243,1,P7,1.0
6572166269659014308,1,P7,1.0
3221565448280043771,1,P7,1.0
7554731988216966371,1,P7,1.0
17090204947970105188,1,P7,1.0
13479907790425748560,1,P7,1.0
17371817664781740264,1,P7,1.0
5591667896293780414,1,P7,1.0
13943355916284360771,1,P7,1.0
2042200548719553718,1,P7,1.0
1917028321273985288,1,P7,1.0
17532209190890876099,1,P7,1.0
10712761977535449118,1,P7,1.0
9649852442292562496,1,P7,1.0
5799172413708728363,1,P7,1.0
17114899789917764890,1,P7,1.0
3846131289574858687,1,P7,1.0
12540859402730779671,1,P7,1.0
8427667201639611443,1,P7,1.0
15264556588293087686,1,P7,1.0
8247426042092426157,1,P7,1.0
801013937524183064,1,P7,1.0
13729523173811080272,1,P7,1.0
15584012210893916863,1,P7,1.0
4624228625263968461,1,P7,1.0
13897150522613973107,1,P7,1.0
11969613861177255044,1,P7,1.0
15084395800846744332,1,P7,1.0
14009246241862091594,1,P7,1.0
4357346319778817857,1,P7,1.0
3098576771095917441,1,P7,1.0
4109184742792200219,2,P8,0.9096278211231617
55123325597163868,1,P7,1.0
16030393157929010834,1,P7,1.0
4731758482248083206,1,P7,1.0
17659377320318527965,1,P7,1.0
6835018097985495718,1,P7,1.0
14709843119606332592,1,P7,1.0
13176014312305611593,1,P7,1.0
7173213535859165485,1,P7,1.0
9380682267824552943,1,P7,1.0
