uid,class,weight
8101522632928654621,P6,0.3743668496608734
11611500363631210411,P6,0.3510029911994934
8473742594782951073,P6,0.35570549964904785
17897136702620290436,P6,0.36427295207977295
16810241970099239652,P6,0.3877464830875397
9143964721079572642,P6,0.37192532420158386
8882180133575816192,P6,0.36449000239372253
2589323069601770704,P6,0.36852312088012695
5291495592807913424,P6,0.3583661913871765
8576902067248833697,P6,0.3674686551094055
9882865947891834286,P6,0.38480639457702637
1673447691374040861,P6,0.38483917713165283
11145544792051093209,P6,0.38193655014038086
16039148592486442215,P6,0.35949379205703735
7409452520460772931,P6,0.3757428526878357
3675841303530339120,P6,0.3463500440120697
5847974976174692475,P6,0.3532848656177521
8100724482376832999,P6,0.3708583414554596
636261513311201206,P6,0.3652060925960541
16490192848824089277,P6,0.34324318170547485
13738764076726697178,P6,0.3945247530937195
13099839596045719572,P6,0.37717315554618835
4992550161964733401,P6,0.3905888795852661
9005577659410746975,P6,0.3743480443954468
10516030789688223543,P6,0.36142444610595703
18270967052376305176,P6,0.38379883766174316
3449319436846041825,P6,0.3670494258403778
5058802237515257979,P6,0.3931906521320343
10566959676770092286,P6,0.37146279215812683
14245503940603962304,P6,0.3943592607975006
12342841091415690544,P6,0.3666456341743469
14405156653923660376,P6,0.368987113237381
714716643469705861,P6,0.3759688436985016
841828661726054413,P6,0.33317896723747253
17950816950620641675,P6,0.3941885232925415
5511234921968528712,P6,0.3577977120876312
9681344785606691506,P6,0.39650654792785645
6943056749839172956,P6,0.3624402582645416
10891396163121414696,P6,0.3290039896965027
1499572254772276952,P6,0.38061243295669556
688794599380245720,P6,0.3630219101905823
14547563716816413496,P6,0.3528832197189331
16860142544261023253,P6,0.37778300046920776
12818949921719920343,P6,0.35536789894104004
5693698245534492315,P6,0.3961637318134308
10935237186491324391,P6,0.3620292842388153
17626820161278782615,P6,0.36404186487197876
10588819803434162809,P6,0.35983890295028687
15586032439875588905,P6,0.35871899127960205
7814003366003042878,P6,0.3729257583618164
14962026389448241951,P6,0.3559412360191345
4726972438050729170,P6,0.39481863379478455
2831497012707000712,P6,0.388508677482605
8850554198211314741,P6,0.35386383533477783
8950596332771291899,P6,0.3601599931716919
16773076513200278797,P6,0.36182519793510437
14455035984247671878,P6,0.3692682981491089
13230008825382434040,P6,0.3786117732524872
17986486754109990970,P6,0.3774775266647339
17070296222806413957,P6,0.35760214924812317
5794424404401526088,P6,0.36389124393463135
5281812013062553772,P6,0.37100252509117126
14995290964542281784,P6,0.39559006690979004
17129019873014428656,P6,0.3564015328884125
4422465230160080953,P6,0.3785187602043152
2751539850707517273,P6,0.3354397416114807
18183683819672565653,P6,0.3730067312717438
10222641644724002640,P6,0.3448660671710968
4493432720035228764,P6,0.362790048122406
9873167690574926701,P6,0.3598826825618744
14163849115024539731,P6,0.37354275584220886
14239716115733542725,P6,0.3479188084602356
7067016577836623402,P6,0.3677157461643219
14818255565109274108,P6,0.3480551242828369
5167500549272697410,P6,0.33887994289398193
11915557835128223361,P6,0.4005257189273834
17417550992232472329,P6,0.3732236921787262
17456609264713675976,P6,0.35755348205566406
3762752490764264570,P6,0.37465137243270874
12660411101980798463,P6,0.3549253046512604
3565257745059433888,P6,0.3358660936355591
10698458634709273176,P6,0.3490959107875824
9928016492745818082,P6,0.3381986916065216
12007354699747620542,P6,0.37525826692581177
2602072176085364484,P6,0.33896806836128235
11793862685589027415,P6,0.3642611503601074
16304556497486068051,P6,0.37923410534858704
17447263345039222564,P6,0.360042542219162
25406442642139809,P6,0.390125572681427
6064065793077500100,P6,0.37584760785102844
10314890165010315686,P6,0.34367096424102783
4678957356401880735,P6,0.3732251524925232
13355841425947510494,P6,0.3982251286506653
1802217468498162695,P6,0.3585621118545532
17901699178591616601,P6,0.3676069676876068
14431548672777880821,P6,0.34205690026283264
12746525810180118407,P6,0.3931214213371277
13944627314245303,P6,0.391976535320282
16849711189270940178,P6,0.37273168563842773
757435319343581521,P6,0.35040777921676636
5644829812794965733,P6,0.3460625410079956
15160149828515274929,P6,0.3568859398365021
9013330750454093880,P6,0.3778952360153198
11381955849444185595,P6,0.3781144618988037
5403712657054389470,P6,0.3722860515117645
730884901216668971,P6,0.3422401547431946
12213355929645159965,P6,0.394369512796402
3069181318571507992,P6,0.367546945810318
14093378090849910908,P6,0.36381325125694275
9765704925298423620,P6,0.36792463064193726
15176029071532429640,P6,0.3675437867641449
9609106746096599971,P6,0.36327165365219116
13420548435300089743,P6,0.34631937742233276
16398046404016049693,P6,0.33759722113609314
10703589036003549465,P6,0.33777904510498047
5197800666064912605,P6,0.3727160394191742
15804002052795693781,P6,0.3557499051094055
12300742679958129746,P6,0.37338030338287354
4795778566211822851,P6,0.39529672265052795
7322759046378188692,P6,0.34058257937431335
1336638257830465721,P6,0.3832113444805145
17411315889682150007,P6,0.3693925142288208
14149126983217393428,P6,0.37146010994911194
10636094465353227287,P6,0.33479925990104675
8283946691867089399,P6,0.36802545189857483
7824070686976910415,P6,0.37296703457832336
3544322944365941863,P6,0.3483319580554962
6871395238272149429,P6,0.3606686592102051
11643419038023053713,P6,0.363633394241333
8798491665354543254,P6,0.3671422600746155
5429753124291197765,P6,0.3575541377067566
3128432566002375569,P6,0.3817747235298157
11032343566506340269,P6,0.34688901901245117
1374216867798464963,P6,0.3673670291900635
17725489711007508505,P6,0.3733920454978943
12892708450534368259,P6,0.37501007318496704
1401814809082340572,P6,0.37592193484306335
9136204341891430890,P6,0.33476024866104126
2128840993270832039,P6,0.37731215357780457
2343108888225806422,P6,0.3960864245891571
12090017375210270316,P6,0.33758750557899475
11088521865149328648,P6,0.35627904534339905
10689926802612414030,P6,0.3332683742046356
12300628910012390498,P6,0.3883954882621765
16491339202107540010,P6,0.37885281443595886
6548292703704259970,P6,0.39672884345054626
5458255571344571154,P6,0.3517996668815613
13754135359215558613,P6,0.32977578043937683
2155806109533051700,P6,0.3769063949584961
4945525531808227322,P6,0.39207714796066284
8730995446537745204,P6,0.363402396440506
11133566524914845740,P6,0.38257816433906555
13250350848162778671,P6,0.38092467188835144
11593106025989526726,P6,0.35998445749282837
17824146110292790779,P6,0.3737986385822296
12460943039820111466,P6,0.36838477849960327
16312248314129509263,P6,0.37913280725479126
4003295810334877015,P6,0.38077691197395325
16854933581693208889,P6,0.38748082518577576
4860274034052667517,P6,0.3613828122615814
12692471018598389252,P6,0.39952677488327026
5382342573321994384,P6,0.38929426670074463
1384475092150191823,P6,0.3739071786403656
18129046920054142458,P6,0.34890276193618774
2828854210070765187,P6,0.35020020604133606
10765640388194199002,P6,0.37223386764526367
124994326107999097,P6,0.36535513401031494
14038754236350786471,P6,0.34585627913475037
6005464530028416589,P6,0.38491785526275635
2763612931258848256,P6,0.35543176531791687
9388022111220712233,P6,0.3635598421096802
2303855660069083844,P6,0.38902944326400757
13907485923908817716,P6,0.39597246050834656
5216146181117730984,P6,0.3627595007419586
8037387753091769046,P6,0.3925201892852783
347971565529811052,P6,0.35758885741233826
2699527459177537402,P6,0.34961560368537903
17831017370927578651,P6,0.35908231139183044
4542853903695413652,P6,0.38165223598480225
5279246871761490208,P6,0.3503224551677704
13350873716592172085,P6,0.3370971083641052
13146021432423728630,P6,0.387079119682312
14171972712932221868,P6,0.30136337876319885
3376123059458656562,P6,0.3519417941570282
14158725098179284501,P6,0.39048531651496887
15754798759796699482,P6,0.3564673364162445
2194467660314170530,P6,0.33460190892219543
15125684177186722480,P6,0.41016685962677
11977916761331810209,P6,0.3265858590602875
4426218874549190173,P6,0.37288761138916016
6623825242991411398,P6,0.3619369864463806
1992981432993202449,P6,0.3425135016441345
3491672261002321811,P6,0.35908669233322144
14805035943829216255,P6,0.3752933740615845
363703867857236795,P6,0.3668510615825653
16270852761639523791,P6,0.3647361397743225
17356723283765361059,P6,0.37088724970817566
10893487248781768154,P6,0.3554503619670868
10257643084571457096,P6,0.35145336389541626
12977399001560649751,P6,0.3639046251773834
987101298428529861,P6,0.37695202231407166
5188933853035176980,P6,0.3716863989830017
5501353777153750609,P6,0.3536093533039093
8614265138166051424,P6,0.38358232378959656
3126277208124168867,P6,0.35588696599006653
7984882677255430411,P6,0.3748107850551605
16194133851776558700,P6,0.3452916443347931
16305404167251352207,P6,0.3772086799144745
17145864645231789014,P6,0.36892563104629517
3929621008716675103,P6,0.3535502254962921
1082416189470744249,P6,0.3335506021976471
5085898433096719702,P6,0.3371320068836212
15962542393036100960,P6,0.37131837010383606
12293617505329207450,P6,0.3648134469985962
14412596859978446030,P6,0.34503960609436035
7677989354844551432,P6,0.3571932315826416
13184177233123006236,P6,0.3380723297595978
15284034254843719621,P6,0.3271598219871521
15533298265818932133,P6,0.39991337060928345
8889327112620952103,P6,0.3891759514808655
4694892516034170327,P6,0.3552089333534241
14081301602125114424,P6,0.38204634189605713
109758967567420501,P6,0.3558181822299957
15128537837460743094,P6,0.35934704542160034
12202370902033750325,P6,0.37421584129333496
11398437991303030231,P6,0.3623906672000885
1755130581759360775,P6,0.3940759003162384
5455605435863046220,P6,0.3733396530151367
16213143514355406755,P6,0.35880953073501587
16598048132411499116,P6,0.3863517940044403
18097659638693321341,P6,0.35687071084976196
17278408371569558130,P6,0.3497251272201538
2634555256959292887,P6,0.3734278380870819
16764621787734856927,P6,0.35639333724975586
3726586850782865915,P6,0.36636918783187866
7701229203632341498,P6,0.3572275936603546
4025147485761832895,P6,0.35042911767959595
15822463558623430898,P6,0.3719988167285919
1110329980905419384,P6,0.3533555865287781
1221037326583299538,P6,0.3623538613319397
630303625103250717,P6,0.3838358521461487
11126312000338022699,P6,0.35777390003204346
3857872924158457561,P6,0.36621713638305664
6441213797322039247,P6,0.43452078104019165
12904227191174360173,P6,0.3806436359882355
15798020904398526956,P6,0.3863680958747864
9547643430446699960,P6,0.36467501521110535
16469280880061609560,P6,0.3806506097316742
5641446991219800526,P6,0.3645767271518707
14470699430913328474,P6,0.3465486466884613
4846120430416478246,P6,0.3930493891239166
9754176349848760191,P6,0.345836877822876
11493540669039260418,P6,0.3377491235733032
11788835553364350748,P6,0.3928236961364746
8503661617396742550,P6,0.3532060384750366
3804663932066318956,P6,0.3661994934082031
10795788525985865210,P6,0.40020790696144104
9774261382265882245,P6,0.3951847553253174
18421314039178070592,P6,0.3827552795410156
16116844084489134583,P6,0.3507643938064575
16025510380243262038,P6,0.3842189610004425
4703182367006896219,P6,0.3700658082962036
9436068905894561113,P6,0.37235262989997864
11420373221189133342,P6,0.37836721539497375
16938091797143997261,P6,0.34063151478767395
12169738670679587866,P6,0.36298200488090515
10419166101937772339,P6,0.3705686926841736
7336503843519047831,P6,0.3873518705368042
765799969598337313,P6,0.373494416475296
7678974354017351041,P6,0.3784007728099823
6375912005677353987,P6,0.3618064522743225
16152774015056014375,P6,0.33629658818244934
12687710051867177059,P6,0.34996992349624634
3425345028358408451,P6,0.3735661506652832
9966328242364578567,P6,0.38005292415618896
17443501816936334709,P6,0.36312615871429443
8836747251575430409,P6,0.3679720461368561
12655586461235929003,P6,0.324412077665329
5657448343799914611,P6,0.3716646432876587
17390733956197999778,P6,0.31178802251815796
10662480540909656986,P6,0.3449226915836334
1669262782937621279,P6,0.3878284990787506
16782377514262591642,P6,0.3739814758300781
8352788121446419646,P6,0.35496678948402405
17467221985543191822,P6,0.3901866376399994
17115808058872974056,P6,0.3661521077156067
13592910643438464899,P6,0.3372972011566162
138853603289897944,P6,0.4007870852947235
7900022966152237363,P6,0.36989539861679077
16107120273826191276,P6,0.3554856777191162
856620519581562262,P6,0.3782774806022644
16960441444489706696,P6,0.3341198265552521
10159243635986942765,P6,0.3889390230178833
13110688612904518392,P6,0.336882084608078
11484397200265032306,P6,0.3596157729625702
10033548578792410340,P6,0.35776486992836
1440833918186773403,P6,0.3732207715511322
7584767054935487600,P6,0.38312679529190063
18326780541358676863,P6,0.34065747261047363
11443303716871625093,P6,0.376712441444397
1717284535671514478,P6,0.36352071166038513
556713804940487559,P6,0.38563019037246704
16914856992697778697,P6,0.37961894273757935
216329914140688486,P6,0.3526187241077423
939356903511740877,P6,0.3473365604877472
8158421111937266845,P6,0.4007363021373749
10955880619257538541,P6,0.38146838545799255
16549136513494207453,P6,0.38281938433647156
7312137084607157700,P6,0.35466742515563965
4284504129543887904,P6,0.32962527871131897
12095124892519006665,P6,0.3754160404205322
4325166601932114473,P6,0.3589494228363037
5796417993309138916,P6,0.3801576793193817
4347322825004434075,P6,0.35597336292266846
7012576194030866724,P6,0.3565700352191925
2586800126424566538,P6,0.36288830637931824
11142375920336985336,P6,0.3893483877182007
2082133224901760666,P6,0.36970219016075134
9625795419796644040,P6,0.3791908621788025
13236612043859259315,P6,0.39104363322257996
12336520449977168470,P6,0.3822742998600006
7506319573947173591,P6,0.36418262124061584
16608849709133577372,P6,0.3693206012248993
3469416154569265148,P6,0.3959085941314697
6734149928771287622,P6,0.3603478670120239
11994159334744127963,P6,0.33899059891700745
3135953239887287561,P6,0.35291504859924316
10673569942912819010,P6,0.35415637493133545
17218029064871918597,P6,0.3729570508003235
10136613615287049591,P6,0.37091323733329773
17806945333242736456,P6,0.36285707354545593
8346973588444730587,P6,0.4197837710380554
8240251686911631922,P6,0.366285502910614
8901618448586251973,P6,0.3741036653518677
1671324485009317787,P6,0.3665943741798401
12859097742050451127,P6,0.35075756907463074
5423173171306567290,P6,0.3728340268135071
14591443713375136732,P6,0.350313276052475
18080907554046155886,P6,0.3665531873703003
12945269269718325728,P6,0.3465924561023712
9391071485376602599,P6,0.3469938337802887
12087646728378885213,P6,0.39586323499679565
7591683749828053362,P6,0.37258023023605347
8514808142680196183,P6,0.3441983759403229
1442933053042269193,P6,0.3881908059120178
11029435842369450400,P6,0.3190273642539978
2780435138462661055,P6,0.36257731914520264
7593027060112172243,P6,0.3651368021965027
10535291707668988323,P6,0.3638407289981842
