uid,gmm_component,gmm_label,max_responsibility
6444851684111713452,3,P9,1.0
15864569314320157996,3,P9,1.0
11218270589299712903,4,P10,1.0
8397421617313253692,1,P7,1.0
5712339408416963240,3,P9,1.0
11329892130455316275,4,P10,0.9951714660968671
6417303730317688444,3,P9,1.0
14954107258837763399,3,P9,1.0
4789708578117801862,3,P9,1.0
9589119587136290923,3,P9,1.0
11179187454746190671,3,P9,1.0
277731062393118364,3,P9,1.0
78492832070314140,3,P9,1.0
4113071681455806227,3,P9,1.0
5351480014095759833,3,P9,1.0
621836174942530470,3,P9,1.0
2634458809092765114,3,P9,1.0
7689870694413242513,3,P9,1.0
6942369150842335484,8,P14,1.0
7069181205092426420,3,P9,0.9999972146611137
399463183785546698,3,P9,1.0
10933518287973639915,3,P9,1.0
449818426630100803,3,P9,1.0
18363003342137543751,4,P10,0.9999999915894837
2752196601891293133,3,P9,1.0
13919629641071244088,4,P10,0.9999999999997513
10065359524716432284,1,P7,1.0
5361824809248849259,1,P7,1.0
871704668744101881,3,P9,1.0
11069859607260759226,1,P7,1.0
1896778821585514506,3,P9,1.0
13397582635597142766,3,P9,1.0
11644179933095387471,3,P9,1.0
18077196570345912019,3,P9,1.0
13903063266945885225,1,P7,1.0
6831036063457345527,3,P9,1.0
12207674496964695836,4,P10,1.0
6609082088397433923,1,P7,1.0
13528261254885041338,3,P9,1.0
15158575230642871921,4,P10,0.9999999999999414
1497170255817617747,3,P9,1.0
5568049995130103583,3,P9,1.0
14411782088964534955,3,P9,1.0
9059998689748474004,1,P7,1.0
8056484936911247732,4,P10,0.9999999999614833
5939847250810553848,3,P9,1.0
6011979350090205521,3,P9,1.0
8549949969650600585,3,P9,1.0
15454389292351045006,1,P7,0.9999999999999982
15518034534665626305,3,P9,1.0
4157211556552361910,3,P9,1.0
16944803270826546561,3,P9,1.0
10949987126259949258,3,P9,1.0
17333158632813821,3,P9,1.0
1028989170462693513,1,P7,1.0
1754159182020618271,3,P9,1.0
11471329519616227626,3,P9,0.9999997706004798
3073760596292748692,4,P10,0.9999978142960456
10860696124045597456,3,P9,1.0
7762677371047877608,3,P9,1.0
16644355574938461325,3,P9,1.0
6347346716054387634,4,P10,1.0
3121806080506549721,1,P7,0.9999999999999982
463032917874359689,3,P9,1.0
15847192645912882739,3,P9,1.0
17163423907407846805,3,P9,1.0
1429007382893108033,3,P9,1.0
2397181766259633224,1,P7,1.0
6124177467020959159,3,P9,1.0
6011976291128260664,3,P9,1.0
7934219948481887635,3,P9,1.0
5284177070686866710,3,P9,1.0
16623444220804615236,3,P9,1.0
1119695581375440243,3,P9,1.0
1768104800262296378,3,P9,1.0
4528738651311393996,3,P9,1.0
9523743526100157563,4,P10,1.0
15255159027497830130,1,P7,1.0
10834888331890076987,3,P9,1.0
12231058099585937389,4,P10,1.0
9051187406329226228,3,P9,1.0
11853009776292132475,3,P9,1.0
16763792018364733866,3,P9,1.0
8481493129571306234,3,P9,1.0
16289883374898206817,1,P7,1.0
13262925494710020810,3,P9,1.0
257724078010825498,3,P9,1.0
14713307952428551276,3,P9,1.0
11358840567387020111,3,P9,1.0
9708739993767815803,3,P9,1.0
13102578702267264756,4,P10,1.0
1539192877444007332,3,P9,1.0
10713523920157172239,3,P9,1.0
16452270361775296872,3,P9,1.0
13851978538822205876,3,P9,1.0
3495130579335779882,1,P7,0.9999999999998268
1407207167599288140,1,P7,1.0
4290059718603540661,3,P9,0.9999999999999964
4183062717708717016,3,P9,1.0
10099446200087711024,3,P9,1.0
17046486232834648842,3,P9,1.0
7819418351718540923,1,P7,1.0
2120983914440185674,3,P9,1.0
14215712163437763600,3,P9,1.0
9893997223250640449,3,P9,0.9999878638345688
558357064816286252,1,P7,1.0
13799691432431828347,1,P7,1.0
17786741952800380802,4,P10,0.999998449015447
11112036209772820410,1,P7,1.0
8014990197856187944,3,P9,1.0
5052942409596575282,3,P9,1.0
1657777116878123768,3,P9,1.0
6659000861076217302,1,P7,1.0
9127971915007077106,3,P9,1.0
7670325246718743089,4,P10,1.0
3173947260440054295,1,P7,1.0
17396789504783395348,1,P7,1.0
8321566768094805332,1,P7,1.0
13036153871883809537,3,P9,1.0
2958835253199991813,4,P10,0.9999999176430768
17661227662915094248,2,P8,1.0
15425762281024797511,3,P9,1.0
3921178697925102311,3,P9,1.0
18170703067463764085,4,P10,1.0
13356135353348561892,3,P9,1.0
6787451595278696715,3,P9,1.0
12455220141254361036,4,P10,1.0
1062860085878445328,3,P9,1.0
10672288827982147193,3,P9,1.0
8853144692770954749,4,P10,0.9999999999876539
5551316688557315737,3,P9,1.0
10333991952508544307,3,P9,1.0
14804576655610349375,1,P7,1.0
10088728895961259570,3,P9,1.0
6760029983865618916,3,P9,1.0
15263294159802166947,3,P9,1.0
17060744210471266473,3,P9,1.0
9777671622172431339,3,P9,1.0
2014912261847896224,4,P10,1.0
3352633811077849834,1,P7,1.0
4585748310385937398,3,P9,1.0
15128071050989191080,1,P7,1.0
596788770887326309,3,P9,1.0
2032476003505896849,3,P9,1.0
8372550444961032653,7,P13,1.0
11950057370700831076,4,P10,1.0
2036603083957525936,1,P7,1.0
14065496155043627906,1,P7,1.0
8035751746772415086,3,P9,1.0
6609261035706020069,4,P10,1.0
3108503270873395392,3,P9,1.0
11778327688739035856,3,P9,1.0
13506605667293596417,4,P10,0.9999999948327973
17043628586221620023,3,P9,1.0
215374708816573293,1,P7,1.0
6981413072852902562,3,P9,1.0
16454436820996194532,3,P9,1.0
12089374101945897948,3,P9,1.0
14447677508695232441,3,P9,1.0
11702044951761886158,3,P9,1.0
2599201275140020601,1,P7,1.0
14521710953235072371,3,P9,1.0
10498974005426498674,3,P9,0.9999999992318642
6040612813537436263,3,P9,1.0
10615395371931913755,3,P9,1.0
3063709860216580993,1,P7,1.0
6573398531357441140,4,P10,1.0
4866718404995001275,1,P7,1.0
5435154182840098356,1,P7,1.0
3879727957790296741,3,P9,1.0
14782130087857700344,1,P7,0.9999999999458196
347093984600290501,3,P9,1.0
6125686016161592733,3,P9,1.0
2488297319399650843,3,P9,1.0
3032023245747734227,2,P8,1.0
6315684380915656067,3,P9,1.0
7695519848769339456,3,P9,1.0
12910716883498483052,3,P9,1.0
9781407179000800675,4,P10,1.0
10625085530786827044,3,P9,1.0
15048907243287606617,3,P9,1.0
15269674625450379313,3,P9,1.0
5159721635961628103,3,P9,1.0
15894831578208825365,3,P9,1.0
12604842694796461452,3,P9,1.0
1425648651767228485,7,P13,1.0
16006364397933577728,3,P9,1.0
16833161577737402684,4,P10,1.0
14426719450157511852,3,P9,1.0
14809628957800115621,3,P9,1.0
9778265753979830825,3,P9,1.0
14635622518527232248,4,P10,1.0
3172788679927742297,3,P9,1.0
7644555185767548640,3,P9,1.0
11223443504369789941,2,P8,1.0
6112028979812463803,1,P7,1.0
6370939666198358058,1,P7,1.0
9161810983991120380,3,P9,1.0
6478861489540875557,3,P9,1.0
1692509841199434782,3,P9,1.0
12537479629233354975,3,P9,1.0
1891497359194158246,1,P7,0.9999999022975489
929110124421336932,3,P9,1.0
15760992310963899071,8,P14,1.0
2767662449622763943,3,P9,1.0
7067886268293500538,3,P9,1.0
12108691128181619027,3,P9,1.0
10750681850888337516,3,P9,1.0
6525658037993167161,3,P9,1.0
11459187274473296059,1,P7,1.0
15133786728059470760,3,P9,1.0
11346266883002668089,1,P7,1.0
4280271351509480459,2,P8,1.0
6451816982896865824,3,P9,1.0
9631157902090001387,3,P9,1.0
11281598002651199094,3,P9,0.9999996075428601
2018658847152183885,3,P9,1.0
14527356241959356637,1,P7,1.0
518387226538552571,3,P9,1.0
3366329905049069260,3,P9,1.0
5240136587713004868,3,P9,1.0
5560260313186643936,1,P7,0.9999999769928032
16673388755191978214,3,P9,1.0
7486272009947312833,3,P9,1.0
332194914127672586,3,P9,1.0
7694750300856395346,3,P9,1.0
13892561492643506668,3,P9,1.0
10652667799187378441,7,P13,1.0
11824342257640200020,3,P9,1.0
9667149683958453398,3,P9,1.0
6647361688524399380,3,P9,1.0
13485326316760285380,3,P9,1.0
14157033440339983096,3,P9,1.0
1426731428601723096,2,P8,0.9999999999999982
7355552624297673384,4,P10,0.9999999999782339
5406600205604949172,1,P7,1.0
16199995152557844790,1,P7,1.0
1036528000068618182,3,P9,1.0
11328583826536580724,3,P9,1.0
5865603229666084844,4,P10,1.0
7501666781940816401,3,P9,1.0
9273856847780598804,3,P9,1.0
1147735104881712528,3,P9,1.0
18229005344208475757,1,P7,1.0
7655142576195864214,3,P9,1.0
17984400433396649281,3,P9,1.0
2134548132992658030,7,P13,1.0
7650479977261881431,3,P9,1.0
2153755873575803162,3,P9,1.0
15396300469060568298,3,P9,1.0
11654371068909586655,8,P14,1.0
11824937766594522127,3,P9,1.0
7868753135871652716,6,P12,1.0
2930975702315468195,1,P7,1.0
776286697713424417,1,P7,1.0
8306180303289220323,3,P9,1.0
7021196387004112641,8,P14,1.0
12789162784408344290,5,P11,1.0
3194524221597462702,3,P9,1.0
17497908825910167808,1,P7,1.0
15112619284033442777,3,P9,1.0
12459475203157136598,3,P9,1.0
11820269552241462315,5,P11,1.0
262309005759213533,1,P7,1.0
2469510594032577910,3,P9,1.0
15628100316979660972,3,P9,1.0
7561405626648522671,3,P9,1.0
9474930370737887910,1,P7,0.9999999999999787
9391424178758162592,3,P9,1.0
11787305227641896678,3,P9,1.0
10868973167290340147,4,P10,0.9904820004885763
7430938325552359773,3,P9,1.0
12501284415010309248,1,P7,1.0
16569232937733301904,1,P7,1.0
13345922240726530493,3,P9,1.0
9185676508393781586,3,P9,1.0
2139728455627339970,3,P9,1.0
10841637324712571633,3,P9,1.0
11359535355420937039,3,P9,1.0
13727175616348646138,3,P9,1.0
11142872363997099362,6,P12,1.0
12657469978437635403,3,P9,1.0
10583029202976215686,3,P9,1.0
4170366649572962371,4,P10,0.9890944187403374
18215704742423209536,3,P9,1.0
11986232142183589569,5,P11,1.0
2509423176807705997,3,P9,1.0
16107855855720234891,4,P10,1.0
1142746843797043655,1,P7,1.0
10627236077035583534,1,P7,1.0
3943316137121814273,3,P9,1.0
9831574654099965005,3,P9,1.0
4729130334568523951,3,P9,1.0
3171695068224574293,3,P9,1.0
3369348825156447980,4,P10,0.9999999999810409
15558455668438342028,1,P7,1.0
5836874355146981308,1,P7,1.0
5061126387361819371,1,P7,1.0
12388408466587691565,3,P9,1.0
10818734789248314608,8,P14,1.0
14283314950030586721,2,P8,1.0
11690279370473257771,3,P9,1.0
9288285334676644023,3,P9,1.0
5128719758494999519,4,P10,1.0
5041508485077467146,3,P9,1.0
8889175946602180758,3,P9,1.0
14675532190996107356,3,P9,1.0
2239322218053943937,3,P9,1.0
9654817516611955740,3,P9,1.0
6308775064055966145,3,P9,1.0
9742523184858394043,3,P9,1.0
16866477617479374072,3,P9,1.0
11853871322958162140,3,P9,1.0
3900640292824491869,3,P9,1.0
16582493398833017716,3,P9,1.0
8435955721363829012,3,P9,1.0
1292065914550481972,2,P8,1.0
2362221114775222013,3,P9,1.0
5341111628174269251,2,P8,1.0
10602613409897783470,8,P14,1.0
2657720577391744396,3,P9,1.0
5770814652097625516,3,P9,1.0
8565595401281096064,3,P9,1.0
6384400583733378556,3,P9,1.0
3212954512101211273,3,P9,1.0
11830179154405007692,3,P9,1.0
18322056005662873347,3,P9,1.0
1706395071056699086,3,P9,1.0
3473921815504810788,3,P9,1.0
13918761429770321597,3,P9,1.0
12160002767641032836,3,P9,1.0
9791950808427326506,3,P9,1.0
8447119270362706498,3,P9,1.0
15413946573312358024,8,P14,1.0
9400973207670754281,3,P9,1.0
4951476184196038269,3,P9,1.0
1563761788054049672,3,P9,1.0
8916905497113461760,3,P9,1.0
8116293442837711739,3,P9,1.0
14588178009258755905,1,P7,1.0
15980590624515598372,3,P9,1.0
4633267917525101598,3,P9,1.0
4320955941587148234,3,P9,1.0
13270955115727209260,3,P9,1.0
568699473857855752,3,P9,0.999999999366036
7448630662248176845,3,P9,1.0
1287769720708038083,3,P9,1.0
313147958554696214,8,P14,1.0
7259911025227029706,3,P9,1.0
16981431530390812522,1,P7,1.0
3953644838625503425,3,P9,1.0
5988086295002182720,5,P11,1.0
13106842278561386004,3,P9,1.0
15221748762554672627,3,P9,1.0
15661852713958932833,3,P9,1.0
334289376993586553,1,P7,1.0
4808451281430486841,3,P9,1.0
12665777843228613065,3,P9,1.0
6015280991471953747,1,P7,1.0
16023437002122361496,3,P9,1.0
4436987684360452245,1,P7,1.0
16163641783948239101,1,P7,1.0
8719287241821750716,3,P9,1.0
3033871102826120386,3,P9,1.0
11880047890878081262,3,P9,1.0
17328306409335143765,3,P9,1.0
17161946466322128306,3,P9,1.0
7169613483659263747,3,P9,1.0
15129532632342096383,3,P9,1.0
7532003116040085125,3,P9,1.0
14038432327887339629,3,P9,1.0
1765957888833243875,3,P9,1.0
2210088011298354257,3,P9,1.0
8297955844422901913,3,P9,1.0
6200824009537207607,1,P7,1.0
4338459390068654880,3,P9,1.0
13397735516430797379,3,P9,1.0
14995493441025965574,3,P9,1.0
1798356643113734363,3,P9,1.0
15747248154635244168,3,P9,1.0
6158542064369772074,3,P9,1.0
1456775195232355028,1,P7,1.0
14958283158198778148,3,P9,1.0
6785970281182368459,3,P9,1.0
12239699037044192294,1,P7,1.0
12135117369768369739,3,P9,1.0
3250392998955665537,3,P9,1.0
977835833704667413,3,P9,1.0
12234372598166907554,1,P7,0.9999999999999787
1711416822900502735,1,P7,1.0
16676369066010278017,8,P14,1.0
13866235859230159353,3,P9,1.0
11975731249717120383,3,P9,1.0
17782389341509771687,3,P9,1.0
18060291022845328748,1,P7,1.0
12201918850465784044,3,P9,1.0
17168427657577293260,1,P7,0.9999999999999982
14740977547732296317,3,P9,0.9999999999945111
267840538502664445,3,P9,1.0
9259617333027311004,3,P9,1.0
8968097247220844641,3,P9,1.0
7293534300455140799,3,P9,1.0
3353211715146506447,3,P9,1.0
10321142838372396818,6,P12,1.0
17482353608231034393,3,P9,1.0
8137429268940467120,3,P9,1.0
5325815619624677179,3,P9,1.0
11071588702327360290,1,P7,1.0
12948986976147910197,6,P12,1.0
14414788417646985864,3,P9,1.0
14080254764696079912,3,P9,1.0
3336215514606882221,3,P9,1.0
4212284551224081369,1,P7,1.0
17055121131938360482,3,P9,1.0
6127848842127070489,1,P7,1.0
17022314851224443850,3,P9,1.0
2321072400063947043,3,P9,1.0
13377952862945961913,3,P9,1.0
16970521202841005832,3,P9,1.0
3862318966351609395,3,P9,1.0
1551480678586415475,3,P9,1.0
16930955239321727536,3,P9,1.0
7905175303185527646,3,P9,1.0
8768501908588003168,3,P9,1.0
7667642915875207113,3,P9,1.0
16760212430473691616,1,P7,1.0
17542053614963721108,3,P9,1.0
3447561063680322856,3,P9,1.0
14550503789417167794,8,P14,1.0
17506500681008390340,3,P9,1.0
696720428951562631,3,P9,1.0
9294262615277687348,3,P9,1.0
102611299395434799,6,P12,1.0
11592831768177816783,3,P9,1.0
450461327436822739,3,P9,1.0
16745536406249351922,1,P7,0.9999999012676883
15545388940230181937,3,P9,1.0
3275316338618338993,3,P9,1.0
17379458063380420167,1,P7,1.0
16535493995812551911,3,P9,1.0
15763069548042190491,8,P14,1.0
13270199154960063538,3,P9,1.0
11655329195168421982,3,P9,1.0
5530350554974036409,3,P9,1.0
5117236770475342222,3,P9,1.0
2610171805339866888,4,P10,1.0
17371744349681193043,3,P9,1.0
7662060256778425748,1,P7,1.0
17693624156001911036,3,P9,1.0
5186119435213238449,1,P7,1.0
2168038154554179359,5,P11,0.9999999999999734
15815384348370698819,3,P9,1.0
3362630122410794094,3,P9,1.0
15599678729858455010,3,P9,1.0
14673018578168656932,3,P9,1.0
4177283736715340825,3,P9,1.0
12711973438158201436,6,P12,1.0
15550154580029873104,3,P9,1.0
11057953751413991232,6,P12,1.0
8825745077520010733,3,P9,1.0
200167069584528633,3,P9,1.0
7823558247682223579,3,P9,1.0
16402166351191808124,1,P7,1.0
5268451141688407598,3,P9,1.0
3115369201386757305,3,P9,1.0
14634813993458128183,3,P9,1.0
10525269353859914932,3,P9,1.0
4107162683823060722,3,P9,1.0
10018030067218235406,3,P9,1.0
17613812072977192806,3,P9,1.0
8051094074387309895,3,P9,1.0
12235994968672571301,1,P7,0.9999999999997087
1701495865858108139,3,P9,1.0
10301527891073312239,8,P14,1.0
8198813455120380447,8,P14,1.0
10716982862945825786,8,P14,1.0
5843390742280735097,3,P9,1.0
14414908227763301375,3,P9,1.0
16222653050767413594,3,P9,1.0
3085876557001616364,3,P9,1.0
7171020142907008311,3,P9,1.0
7884025053894093654,3,P9,1.0
9276323258443494132,3,P9,1.0
11030999483253466622,1,P7,1.0
8104781505657823316,7,P13,1.0
14323690934573348291,3,P9,1.0
4778523154447068040,8,P14,1.0
11095555212867300511,3,P9,1.0
5548032701688669225,3,P9,1.0
3587879340440863217,7,P13,1.0
15564780345201101222,3,P9,1.0
14264520284770647794,3,P9,1.0
8141644497357674972,3,P9,1.0
14099103362054716238,8,P14,1.0
8403926596194162930,3,P9,1.0
8233981696470417511,3,P9,1.0
1668007396336062335,3,P9,1.0
18035825748778365584,3,P9,1.0
2771332738422073006,3,P9,1.0
5244662309955928988,3,P9,1.0
3807135836406456617,6,P12,1.0
17481397136730420700,3,P9,1.0
16292338543500426067,1,P7,1.0
16000315736740646079,3,P9,1.0
5103417845205245065,3,P9,1.0
6174283159654844954,3,P9,1.0
12225478931799003472,3,P9,1.0
15713300806707049617,3,P9,1.0
5042787760649857544,3,P9,1.0
5381338996189901065,8,P14,1.0
2187401405234625746,3,P9,1.0
6379433441906997754,3,P9,1.0
17348756146130966224,3,P9,1.0
7270194800698828986,3,P9,1.0
999691286861801534,3,P9,1.0
9017503593699634904,8,P14,1.0
3728039542470589620,3,P9,1.0
6275041175717679151,3,P9,1.0
832943520678944729,3,P9,1.0
4001382920876390486,1,P7,1.0
7428810809066797531,3,P9,0.9999999997011706
10052589215668403065,3,P9,1.0
11429361597043411722,8,P14,1.0
11327795618142338164,3,P9,1.0
2419721935661435025,3,P9,1.0
9412653250677247202,3,P9,1.0
1368246975389729143,3,P9,1.0
15857499039694814821,3,P9,1.0
10589909520847287705,3,P9,1.0
671258896844424526,1,P7,1.0
6592718763832037256,3,P9,1.0
9046340597148725834,3,P9,1.0
10150811920420574985,3,P9,1.0
8148681085731148945,3,P9,1.0
14963094439892148910,3,P9,1.0
7554676606894818388,3,P9,1.0
4963675885280903062,3,P9,1.0
13867596171052060744,3,P9,1.0
11413556989364422933,3,P9,1.0
6259107510429243952,3,P9,1.0
16483280017207018117,3,P9,1.0
4289628190529668650,3,P9,1.0
11892052898525440260,2,P8,1.0
16244538729590747039,1,P7,1.0
1572809287269687518,3,P9,1.0
4315034066282160846,3,P9,1.0
3495553220459547706,8,P14,1.0
11320296637516943990,1,P7,1.0
9133961000389154670,3,P9,1.0
2302623861392934531,3,P9,1.0
9322142675046885273,7,P13,1.0
11088756911123175862,3,P9,1.0
15297121727842986598,3,P9,1.0
11187680793290467864,3,P9,1.0
6762156162137870150,3,P9,1.0
120531585495665816,3,P9,1.0
16712037173958518304,1,P7,1.0
14135999199292774337,3,P9,1.0
16371422458518394830,3,P9,1.0
17191077297180357121,3,P9,1.0
14311174531488765941,3,P9,1.0
6040499759760970725,3,P9,1.0
6900368308343259521,3,P9,1.0
3040082203501723359,3,P9,1.0
1908997533821344345,5,P11,0.99999997931835
1520649268166111484,3,P9,1.0
6337580434476124409,3,P9,1.0
17239457797463783468,1,P7,0.9999999999985549
10012253054657721787,7,P13,1.0
7269758624155252270,3,P9,1.0
9506198877305682424,3,P9,1.0
4458588758244633412,3,P9,1.0
7364026034440140914,3,P9,1.0
7258460717791071107,1,P7,1.0
3135389967303834732,3,P9,1.0
2838910344292512299,3,P9,1.0
11577357061735717257,3,P9,1.0
14286612558188821564,3,P9,1.0
236109042930877081,8,P14,1.0
13838619635539818175,3,P9,1.0
17423609855464188545,3,P9,1.0
17004218563887199321,3,P9,1.0
13771715115942483804,3,P9,1.0
1618938922972954590,1,P7,1.0
16508056738387421877,3,P9,1.0
12495374854678316761,3,P9,1.0
15669725628432158041,3,P9,1.0
9749720412148976832,7,P13,0.999999999999936
598041267697098782,1,P7,1.0
18433524916071710814,3,P9,1.0
4228636317536246331,3,P9,1.0
13552872488877322552,3,P9,1.0
17848791364603415255,3,P9,1.0
9767188195909588040,3,P9,1.0
18124565037931746128,3,P9,1.0
15961632138484916117,1,P7,1.0
3313284365070046575,3,P9,1.0
6855095287484318688,3,P9,1.0
2676870066516790366,3,P9,1.0
13281167864842522493,3,P9,1.0
3247409884951424564,3,P9,1.0
6123248709837356136,3,P9,1.0
12467394691078436955,3,P9,1.0
15833458037519337826,3,P9,1.0
7433787853306968119,3,P9,1.0
2920564360637696227,7,P13,1.0
12740907715253211031,3,P9,1.0
13124609637401957698,3,P9,1.0
16615967576289744086,3,P9,1.0
16314365748956858137,3,P9,1.0
640005463725822845,3,P9,1.0
8403866411175505891,3,P9,1.0
5271687726526909343,3,P9,1.0
10994364586482784928,3,P9,1.0
7967723584979853945,1,P7,1.0
6685528593631490901,3,P9,1.0
5432138144348236,8,P14,1.0
1227233058756893863,1,P7,0.9999999987715649
1771605448193729435,3,P9,1.0
18055168494698012874,3,P9,1.0
438475350525438143,3,P9,1.0
2510790694217311618,1,P7,1.0
10332030704303038986,3,P9,1.0
6995236545010566254,3,P9,1.0
5688529521508906057,3,P9,1.0
6383580554543897764,3,P9,1.0
10229939001743350762,3,P9,1.0
7075781328833509736,3,P9,1.0
5703609374521104659,3,P9,1.0
17737442875258274404,3,P9,1.0
10508066592032544460,3,P9,1.0
17500162384052095786,3,P9,1.0
18441918947429018494,3,P9,1.0
16616814316901392808,3,P9,1.0
4254601542580016647,1,P7,1.0
196723885949459679,3,P9,1.0
10257600727479079899,3,P9,1.0
4302155480646121115,3,P9,1.0
10936204356059938556,1,P7,1.0
5022694431749709247,3,P9,1.0
15372658167779931298,5,P11,1.0
15931562728011000522,3,P9,1.0
14518204465895609748,3,P9,1.0
12772652725851493545,3,P9,1.0
9349928513231613854,3,P9,1.0
6797090946867780037,3,P9,1.0
9002827883649441852,3,P9,1.0
2672225369071723388,3,P9,1.0
4543949772843561839,8,P14,1.0
16370907742228900803,3,P9,1.0
16439510491561254386,3,P9,1.0
9870101944095423117,5,P11,1.0
6185924717284724378,3,P9,1.0
13848827600294675366,3,P9,1.0
9477666277204900048,3,P9,0.9999998269323037
15414180223422742432,3,P9,1.0
17996212840312421340,3,P9,1.0
17451023849884166710,3,P9,1.0
10051184233132441183,3,P9,1.0
3883336520828360513,3,P9,1.0
15384279738792633954,3,P9,1.0
2611451923173889200,3,P9,1.0
17241655076311669671,1,P7,1.0
9068878878156060374,3,P9,1.0
433427379757793582,3,P9,1.0
258888292111942068,3,P9,1.0
13110034321394783004,1,P7,1.0
5821183952010727227,1,P7,1.0
12522827704220204399,3,P9,1.0
69170071488688095,3,P9,1.0
14898163319794421662,1,P7,1.0
17471022094550171462,3,P9,1.0
17257682046803461883,3,P9,0.9999865204183468
4505823785464444397,1,P7,1.0
5578702208520022662,5,P11,0.9999999928383954
7230446089668537802,3,P9,1.0
11112497159776960762,3,P9,1.0
1845005471202598213,3,P9,1.0
6944854170344260815,3,P9,1.0
16082030349339455117,3,P9,1.0
3513654940422441088,3,P9,1.0
1320625390366189643,3,P9,1.0
8368553250916387833,3,P9,1.0
8676952435590317161,3,P9,1.0
5492799716745387696,3,P9,1.0
3531139839020515004,3,P9,1.0
12079032245907556346,3,P9,1.0
11514369572747726142,3,P9,1.0
4508345316201577107,3,P9,1.0
16077415151163694107,3,P9,1.0
4952046585121759114,5,P11,1.0
6975212859360857965,3,P9,1.0
6492079505503834465,3,P9,1.0
2254917360643577308,3,P9,1.0
15996636090476669768,3,P9,1.0
6661317058166195010,3,P9,1.0
16701027943374161936,3,P9,1.0
16541761055348952,3,P9,1.0
8319241872816368143,3,P9,1.0
7718130446060939068,3,P9,1.0
837541819840556463,6,P12,1.0
6976799919037645788,3,P9,1.0
17384026197534429490,1,P7,1.0
292607873143248630,3,P9,1.0
3266947759260311653,3,P9,1.0
13198009377013916702,3,P9,1.0
13102944885251347630,3,P9,1.0
14182969457713816612,3,P9,1.0
4084948953741520161,4,P10,1.0
10868827748893178100,6,P12,1.0
5634837154107202718,3,P9,1.0
12016222444294281238,3,P9,1.0
14955427164602679263,3,P9,1.0
4978366657785356229,3,P9,1.0
15951463564059575283,3,P9,1.0
6725210132799847292,8,P14,1.0
837189614104145372,3,P9,1.0
14360495304566474381,3,P9,1.0
12590444279507945533,3,P9,1.0
15311029393061394507,3,P9,1.0
18103759578216905018,3,P9,1.0
1899266083963730461,3,P9,1.0
17578781601116030519,3,P9,1.0
16580248656983932897,3,P9,1.0
18111616144144788413,3,P9,1.0
12621508446884972916,1,P7,0.9990648770976162
3307396476171905436,3,P9,1.0
4675629729310362730,3,P9,1.0
12691875324018424280,3,P9,1.0
18014867577167246324,3,P9,1.0
6592500189993234768,2,P8,1.0
18009409609255900040,1,P7,1.0
683206018448828974,4,P10,0.9999999999937703
9214046912700012925,3,P9,1.0
15014351626358026301,3,P9,1.0
5409212285347608608,3,P9,1.0
10324581197478829060,7,P13,1.0
12449585908642510089,3,P9,1.0
13498284806865855476,1,P7,0.999860701936116
7612918739901259966,3,P9,1.0
11428422154584652138,6,P12,1.0
6450254835531587784,1,P7,1.0
11509108752535951961,7,P13,1.0
3970459344105683455,6,P12,1.0
1114504727645691265,3,P9,1.0
15672149469745917736,7,P13,1.0
4994381038182262960,3,P9,1.0
15512362077368553702,3,P9,1.0
17932770264570337216,5,P11,1.0
12468088616046797934,8,P14,1.0
7336542468274787928,6,P12,1.0
17789916233116874122,5,P11,1.0
8932397733942354744,3,P9,1.0
9904616473263691461,3,P9,1.0
8788834502529856492,3,P9,1.0
12591862519401800128,1,P7,1.0
5888732535898413907,8,P14,1.0
12061194360855758606,3,P9,1.0
5745790980788274233,3,P9,1.0
15728535952322241258,3,P9,1.0
8369082636126897403,6,P12,1.0
3386104123533724769,3,P9,1.0
16369014838597473464,3,P9,1.0
8936656817074493647,3,P9,1.0
5327405227171698778,3,P9,1.0
7468288481633722216,1,P7,1.0
15518222843433256834,3,P9,1.0
14489690155237065881,3,P9,1.0
7850639970958605586,3,P9,1.0
8867441787072614421,3,P9,1.0
9383691708619824219,3,P9,1.0
485830454517552152,6,P12,1.0
15697700253064482186,3,P9,1.0
10150869451284537857,3,P9,1.0
6121730062861171608,3,P9,1.0
17867931149128943836,3,P9,1.0
6231727209017294360,3,P9,1.0
11472940837171730652,3,P9,1.0
3256866266183020391,3,P9,1.0
3684392432776694088,3,P9,1.0
13775892050997544113,3,P9,1.0
16444185039520578046,1,P7,0.9999831021131109
6453515573088547774,3,P9,1.0
15794684120925167136,3,P9,1.0
11067264584019373620,3,P9,1.0
3053796641868053248,3,P9,1.0
3494526301792820456,3,P9,1.0
12576234583138551735,3,P9,1.0
3946813558027266560,3,P9,1.0
3775524548826501493,3,P9,1.0
8248656505814653882,3,P9,1.0
7162944038123799912,3,P9,1.0
18294228842383837759,3,P9,1.0
9406132186857657648,3,P9,1.0
18347601812744800581,3,P9,1.0
3338787624040146839,3,P9,1.0
7837495519623713632,3,P9,1.0
18328312489142193854,3,P9,1.0
5497535963468708733,3,P9,1.0
12541795164484542183,3,P9,1.0
11855766524711629663,3,P9,1.0
9084855837381528462,3,P9,1.0
3821967584486124518,3,P9,1.0
3769258546310380965,1,P7,1.0
189363962703665924,3,P9,1.0
15512571443293023443,3,P9,1.0
10313786727816671881,8,P14,1.0
10865477790424979112,3,P9,1.0
4504239679801741689,3,P9,1.0
8907992886297943920,3,P9,1.0
17538378918200513621,3,P9,1.0
